OBJECTID,description,tags,lat_wgs,lon_wgs,pov_exp,heading,orgid,nid,captions,scene,label
161,赫山路,GENERAL,30.560412350899998,114.213419586000001,2.000000000000000,14.000000000000000,10141057150531133243392.000000000000000,10141057150531133554000_right_97.jpg,a couple of people that are walking down a sidewalk;a couple of people walking down a sidewalk;a man walking down a sidewalk next to tall buildings;a couple of people that are walking on a sidewalk;a couple of people that are walking down a street,a white car driving down a city street ; a person riding a motorcycle on a city street ; a couple of buildings that are next to each other ; a couple of people that are walking down a sidewalk,2
162,菱角湖路,GENERAL,30.609395860599999,114.268438806999995,2.000000000000000,271.000000000000000,10141050150718143463424.000000000000000,10141050150718143422300_right_275.jpg,a man standing next to a metal object;a man standing in the middle of the street;a man walking down a sidewalk next to a tall building;a man walking down a street next to a metal object;a man walking down a street next to a metal pole,a car driving down a street next to tall buildings ; a view of a city street from the sidewalk ; a wet city street with a motorcycle parked in front of it ; a man standing next to a metal object,10
163,工农兵路,GENERAL,30.622816634100001,114.301561457999995,2.000000000000000,241.000000000000000,10141050150728102838272.000000000000000,10141050150728103413000_right_284.jpg,a row of buildings on a city street;a row of parked motorcycles in front of a building;a motorcycle parked on the side of a street;a row of parked motorcycles in front of a store;a motorcycle parked on the side of the street,a view of a city street with buildings in the background ; a street with cars and a bus driving down it ; a blue truck parked on the side of the road ; a row of buildings on a city street,4
164,中山大道,GENERAL,30.591382836000001,114.291751675000000,2.000000000000000,343.000000000000000,10141050150701141852160.000000000000000,10141050150701142040100_right_56.jpg,a blue and white bus driving down a city street;a bus driving down a street next to tall buildings;a blue and white bus driving past tall buildings;a blue and white bus driving down a street;a blue and white bus driving down a street next to tall buildings,a white fence sitting on the side of a street ; a car driving down a street past tall buildings ; a city street with buildings on either side ; a blue and white bus driving down a city street,4
165,黄孝河路,GENERAL,30.621549196099998,114.280346037000001,2.000000000000000,344.000000000000000,10141003150322141495296.000000000000000,10141003150322140549300_right_267.jpg,a man walking down a street with a green umbrella;a man is walking down the street with an umbrella;a man is walking down the street in the rain;a man is walking down the sidewalk in the city;a man is walking down the sidewalk in a city,a city street filled with traffic and tall buildings ; a bus driving down a street next to tall buildings ; a truck parked on the side of the road ; a man walking down a street with a green umbrella,-1
166,江大路,GENERAL,30.621032491000001,114.274177863000006,2.000000000000000,90.000000000000000,10141058150822114754560.000000000000000,10141058150822113836200_right_52.jpg,cars are parked on the side of the street;a group of cars parked on a city street;a group of cars driving down a street next to buildings;a group of cars parked on the side of the road;a group of cars driving down a street next to tall buildings,a car parked on the side of the road ; a red car parked in front of a tall building ; a person crossing the street in front of a building ; cars are parked on the side of the street,6
167,二环线,GENERAL,30.530708223900000,114.348417448999996,2.000000000000000,192.000000000000000,10141003150307142664192.000000000000000,10141003150307143454400_right_103.jpg,a white car driving down a street next to tall buildings;a white car driving past a tall building;a white car driving down a street past tall buildings;a white car driving past tall buildings on a city street;a white car driving past tall buildings on a street,a city street with tall buildings on each side ; a blue car driving down a city street ; a city street filled with lots of tall buildings ; a white car driving down a street next to tall buildings,7
168,京汉大道,GENERAL,30.584956278200000,114.276608425999996,2.000000000000000,197.000000000000000,10141003150612104216576.000000000000000,10141003150612104506800_right_332.jpg,a city street with buildings and a few cars;a city street with buildings and a few people walking on it;a city street with buildings and a few people walking down it;a city street with a building that has a large sign;a city street with buildings and a few people walking down the street,a person riding a motorcycle down a city street ; a city street with cars and a bus ; a view of a city street with a fence ; a city street with buildings and a few cars,2
169,Ｓ１０２,GENERAL,30.523446901800000,114.286254166000006,2.000000000000000,269.000000000000000,10141003150513120739328.000000000000000,10141003150513120241300_right_284.jpg,a man walking down a street holding a white frisbee;a man walking down a street holding a frisbee;a man is walking down the street with a frisbee;a man is walking down the street holding a frisbee;a man playing a game of frisbee on the street,a car parked on the side of the road ; a motorcycle parked on the side of the road ; a bike parked next to a bus stop ; a man walking down a street holding a white frisbee,-1
170,Ｓ１０２,GENERAL,30.521715632500001,114.286907522999996,2.000000000000000,332.000000000000000,10141003150513120739328.000000000000000,10141003150513120304400_right_264.jpg,a building with a sign that reads UNK UNK;a house with a wooden fence and a sign;a building with a sign that reads UNK UNK UNK;a building with a sign that says UNK UNK UNK;a building with a sign that reads UNK UNK UNK UNK,a street with a car driving down it ; a car parked on the side of the road ; a parking lot with a large building in the background ; a building with a sign that reads UNK UNK,9
171,黄鹤楼南路,GENERAL,30.543087766300001,114.296167288999996,2.000000000000000,231.000000000000000,10141003150323156516864.000000000000000,10141003150323155923500_right_306.jpg,a group of people walking down a sidewalk;a group of people walking down a city street;a group of people walking down a street;a group of people walking down a street next to tall buildings;a group of people walking down a street next to buildings,a red truck driving down a street next to tall buildings ; a person walking down the street in the city ; cars are parked on the side of the street ; a group of people walking down a sidewalk,8
172,解放公园路,GENERAL,30.608609776400002,114.289629112000000,2.000000000000000,138.000000000000000,10141050150701120880640.000000000000000,10141050150701120650200_right_212.jpg,a group of people standing outside of a store;a group of people standing in front of a store;a group of people standing around a store;a couple of people standing outside of a store;a group of people standing outside of a store front,a group of people walking down a city street ; a white bus driving down a city street ; a city street with people walking down it ; a group of people standing outside of a store,4
173,新华路,GENERAL,30.587777871899998,114.270663400999993,2.000000000000000,189.000000000000000,10141050150624153305088.000000000000000,10141050150624152349000_right_1.jpg,a group of cars driving down a street;a group of cars driving down a city street;a group of cars driving down a street next to tall buildings;a group of cars driving down the road;a group of cars driving down a road,a parking lot with a building in the background ; a group of cars driving down a city street ; cars and buses driving on a city street ; a group of cars driving down a street,9
174,江大路,GENERAL,30.621061613799998,114.274757003000005,2.000000000000000,161.000000000000000,10141058150822114754560.000000000000000,10141058150822113825300_right_303.jpg,a man riding a motorcycle down a city street;a person riding a bike on a city street;a man riding a bike down a street next to tall buildings;a man riding a motorcycle down a street next to tall buildings;a man riding a bike down a street past tall buildings,a view of a street from across the street ; a car driving down a street next to tall buildings ; a man riding a bike down the middle of a street ; a man riding a motorcycle down a city street,2
175,,GENERAL,30.540322508600010,114.205495630000001,2.000000000000000,106.000000000000000,10141003150524124495872.000000000000000,10141003150524124616300_right_186.jpg,a grassy field with buildings in the background;there is a field with many buildings in the background;a grassy field with a large field in the background;a grassy field with buildings in the back ground;there is a field with many buildings in the distance,a dirt road some buildings and a street ; a couple of benches sitting in a dirt field ; a blue truck parked on top of a dirt field ; a grassy field with buildings in the background,6
176,鄱阳街,GENERAL,30.582863671799998,114.289961720999997,2.000000000000000,214.000000000000000,10141035140613121507328.000000000000000,10141035140613122455800_right_89.jpg,a couple of people walking down a sidewalk;a person standing in front of a building;a person walking on a sidewalk near a building;a couple of people walking down a sidewalk next to a building;a man walking down a sidewalk in front of a building,a city street filled with traffic next to tall buildings ; a man standing in the middle of the street ; a group of people walking down a sidewalk ; a couple of people walking down a sidewalk,11
177,,GENERAL,30.529709145599998,114.345732178999995,2.000000000000000,97.000000000000000,10141003150429094150144.000000000000000,10141003150429094428400_right_10.jpg,a red car driving down a street past tall buildings;a red car driving down a street next to tall buildings;a red car driving past a tall building;a red car driving down a city street;a red car driving down a street next to buildings,a group of cars driving down a city street ; a green bus driving down a city street ; a city street with tall buildings in the background ; a red car driving down a street past tall buildings,4
178,杨泗路,GENERAL,30.528720199999999,114.256149246999996,2.000000000000000,220.000000000000000,10141019121209109905408.000000000000000,10141019121209110421000_right_30.jpg,a person walking down the street in front of a building;a person is walking down the street in front of a building;a man is walking down the sidewalk in front of a building;a person is walking down the street in front of some buildings;a man is walking down the street in front of a building,a road with a few houses on each side ; a truck driving down a road next to tall buildings ; a empty street with houses in the background ; a city street with a blue and white truck driving down it ; a street sign in front of a building ; a person walking down a street next to tall buildings ; a flooded street with a building in the background ; a person walking down the street in front of a building,0
179,,GENERAL,30.571633919400000,114.249568249999996,2.000000000000000,331.000000000000000,10141022121203112869888.000000000000000,10141022121203112746900_right_262.jpg,a group of cars parked on a city street;a group of cars parked on the side of the street;a group of cars parked in front of a building;a group of cars parked on the side of a street;a group of cars parked on the side of the road,a car and a bus on a city street ; a city street filled with traffic next to buildings ; a group of cars parked in a parking lot ; a group of cars parked on a city street,-1
180,中山大道,GENERAL,30.572061346400002,114.248668151999993,2.000000000000000,121.000000000000000,10141050150624142819328.000000000000000,10141050150624143647800_right_304.jpg,a city street filled with tall buildings and traffic;a city street filled with tall buildings next to tall buildings;a city street filled with tall buildings next to buildings;a city street filled with tall buildings next to a street;a city street with tall buildings and lots of people,a city street with buildings and people walking ; a city street filled with lots of traffic ; a group of cars driving down a city street ; a city street filled with tall buildings and traffic,9
181,香港路,GENERAL,30.604874188299998,114.281933973999998,2.000000000000000,165.000000000000000,10141003150322133106688.000000000000000,10141003150322133443200_right_313.jpg,a city street filled with lots of traffic;a city street filled with lots of traffic and tall buildings;a city street filled with lots of traffic next to tall buildings;a view of a city street with cars and buildings;a city street filled with traffic next to a tall building,a silver car parked in front of a building ; a white truck driving down a city street ; a group of cars driving down a city street ; a city street filled with lots of traffic,8
182,中山大道,GENERAL,30.571611616599998,114.256258672000001,2.000000000000000,120.000000000000000,10141050150708152631296.000000000000000,10141050150708153054500_right_46.jpg,a city street filled with lots of tall buildings;a group of cars driving down a city street;a group of cars driving down a street;a group of cars driving down a street next to tall buildings;a city street filled with lots of traffic and tall buildings,a white car driving down a city street ; a car driving down a street next to tall buildings ; a group of cars parked in front of a building ; a city street filled with lots of tall buildings,8
183,崇仁路,GENERAL,30.572063462600003,114.256260251000000,2.000000000000000,318.000000000000000,10141050150512154902528.000000000000000,10141050150512154908200_right_47.jpg,a car driving down a street past tall buildings;a car driving down a street next to tall buildings;a car driving down a city street;a car driving down a street next to buildings;a car driving down a city street with tall buildings,a group of people walking down a city street ; a group of people walking down a street ; a street with cars parked on the side of it ; a car driving down a street past tall buildings,9
184,,GENERAL,30.521334067000002,114.286433466999995,2.000000000000000,251.000000000000000,10141019131028101398528.000000000000000,10141019131028100529800_right_202.jpg,a view of a tree branches through a window;a view of a tree branches and a tree;a view of a tree branches through the leaves;a view of a tree branches through a green tree;a view of a green tree in the middle of a forest,a group of trucks parked on the side of a road ; a road that is lined with trees and bushes ; a large tree in the middle of a green forest ; a view of a tree branches through a window,6
185,,GENERAL,30.527601255499999,114.320367550000000,2.000000000000000,182.000000000000000,10141003150510142783488.000000000000000,10141003150510142606800_right_258.jpg,a tree that has fallen off of the leaves;a tree in the shade of a fence;a tree that has a few leaves on it;a tree in a garden with a fence;a tree that has fallen off of the leaves on it,a street sign on the side of a road ; a view of a sidewalk from the sidewalk ; a street with a brick wall and a large building ; a tree that has fallen off of the leaves,6
186,珞狮北路,GENERAL,30.530775540200001,114.348640191000001,2.000000000000000,147.000000000000000,10141035140720101425152.000000000000000,10141035140720102220100_right_108.jpg,a red car parked in front of a store;a red car parked in front of a tall building;a red car parked on the side of the road;a red car parked on the side of a road;a red car parked on the side of a street,a bus driving down a street next to a building ; a white car driving down a street next to tall buildings ; a view of a building from across the street ; a red car parked in front of a store,4
187,香港路,GENERAL,30.604427177800002,114.282380614000004,2.000000000000000,84.000000000000000,10141003150322133106688.000000000000000,10141003150322133435000_right_313.jpg,a couple of cars driving down a street;a couple of cars driving down a city street;a couple of cars are driving down a city street;a couple of cars driving down a street near tall buildings;a couple of cars driving down a street with tall buildings,a red car parked in front of a building ; a white fence sitting on the side of a street ; a group of cars that are sitting in the street ; a couple of cars driving down a street,8
188,首义四巷,GENERAL,30.539801550000000,114.305163160000006,2.000000000000000,191.000000000000000,10141003150513106059264.000000000000000,10141003150513105053200_right_136.jpg,a cement wall in the middle of a city;a cement wall in the middle of the city;a cement wall in a city next to a building;a cement wall in a city with a large building;a cement wall in the middle of a city with tall buildings,a wall with some kind of graffiti on it ; a view of a building from the side of it ; a tall white building sitting next to a street ; a cement wall in the middle of a city,6
189,解放公园路,GENERAL,30.607991683500000,114.291272180999997,2.000000000000000,139.000000000000000,10141050150701104103424.000000000000000,10141050150701104912600_right_49.jpg,a red bench sitting on the side of a sidewalk;a red bench sitting next to a sidewalk;a red bench sitting on the side of a road;a red bench sitting on the side of a street;a red park bench sitting next to a sidewalk,a white car driving down a city street ; a group of people riding bikes down a street ; a view of a building from the street ; a red bench sitting on the side of a sidewalk,2
190,银墩路,GENERAL,30.618178647400001,114.243867852999998,2.000000000000000,61.000000000000000,10141057150629141544960.000000000000000,10141057150629140951900_right_325.jpg,several cars parked on the side of the road;several cars parked on the side of the street;a group of cars parked on the side of a street;a group of cars parked on the side of the street;a group of cars parked in front of a building,many cars are parked on the side of the road ; cars are parked on the side of the road ; a couple of cars parked in front of a building ; several cars parked on the side of the road,6
191,新华路,GENERAL,30.586985590200001,114.270811441000006,2.000000000000000,217.000000000000000,10141003150426141360128.000000000000000,10141003150426141026200_right_241.jpg,a group of cars driving down a city street;a red car driving down a street next to tall buildings;a group of cars driving down a street next to tall buildings;a group of cars parked on the side of the road;a group of cars parked on the side of a street,a group of cars driving down a city street ; a city street filled with traffic next to tall buildings ; a white fence sitting next to a street ; a group of cars driving down a city street,8
192,黄浦大街,GENERAL,30.615933509000001,114.302324537000004,2.000000000000000,286.000000000000000,10141050150707104055296.000000000000000,10141050150707103322500_right_214.jpg,a blue car parked on the side of the road;a blue car parked in front of a building;a blue car parked on the side of the street;a blue car parked on the side of a street;a blue car parked on the side of a road,a city street filled with traffic surrounded by tall buildings ; a group of cars that are sitting in the street ; a parking lot with cars parked in it ; a blue car parked on the side of the road,6
193,洲头南路,GENERAL,30.522823064699999,114.243104141000003,2.000000000000000,293.000000000000000,10141019121209101516800.000000000000000,10141019121209102059900_right_313.jpg,a narrow city street with old buildings;a narrow city street with old buildings on both sides;an alley with a truck parked on the side;an alley with a truck parked on the side of it;an alley with a truck parked in the back,a person walking down a sidewalk next to a street sign ; an alley between buildings on a city street ; a dirty building in the middle of a city ; a person walking down a sidewalk near a building ; a parking meter next to a brick wall ; an alley with a row of buildings on each side ; a view of a house from the outside ; a pole with a plant in front of a building ; a street corner in the middle of a city ; a brick wall with a plant growing on it ; a building in the middle of the street ; a narrow city street with old buildings,6
194,复兴路,GENERAL,30.537862519800001,114.296088609999998,2.000000000000000,312.000000000000000,10141003150422131605504.000000000000000,10141003150422132144900_right_78.jpg,a street scene with cars and people walking;a busy street corner in a city;a street scene with cars and people walking on the sidewalk;a city street with cars and people walking;a city street with cars and people walking on the sidewalk,a group of people walking down a sidewalk ; a woman walking down a sidewalk next to cars ; people walking down a sidewalk near parked cars ; a person walking down a narrow city street ; a building with a sign on the front of it ; a couple of cars parked in front of a store ; a couple of signs hanging off the side of a building ; a street scene with cars and people walking,1
195,胜利街,GENERAL,30.583657022600001,114.288505939000004,2.000000000000000,216.000000000000000,10141050150625141063680.000000000000000,10141050150625140211800_right_292.jpg,a store front on the side of the street;a store front on the side of a street;a store front on the side of the road;a store front with a sign that reads UNK;a store front on the side of the street with shops,a man riding a bike down a narrow street ; a street with cars and people walking on it ; a white car parked on the side of a street ; a store front on the side of the street,2
196,四新北路,GENERAL,30.531300505200001,114.209182443000003,2.000000000000000,131.000000000000000,10141003150426145554432.000000000000000,10141003150426145707400_right_215.jpg,a couple of boats sitting on top of a beach;a group of boats sitting on top of a body of water;a couple of boats that are sitting in the water;a couple of boats sitting on top of a lake;a group of boats sitting on top of a lake,a bus driving down a road next to tall buildings ; a person riding a bike down a city street ; a large body of water sitting next to a field ; a couple of boats sitting on top of a beach,2
197,,GENERAL,30.559040181400000,114.350687450999999,2.000000000000000,156.000000000000000,10141058150821114413056.000000000000000,10141058150821114228000_right_135.jpg,a street with cars parked on the side of it;a street with cars parked on the side of the road;a city street with tall buildings on each side;a city street with tall buildings and cars;a street with cars parked on the side of the street,a car driving down a street next to tall buildings ; a car driving down a street past tall buildings ; a car driving down a road next to tall buildings ; a street with cars parked on the side of it,9
198,慈善巷,GENERAL,30.574327545799999,114.268502170999994,2.000000000000000,261.000000000000000,10141050150710111371264.000000000000000,10141050150710111635700_right_267.jpg,a photo of the inside of a train;a view of the inside of a train;a view of the inside of a train station;a view of the inside of a train car;a view of the inside of a train cart,a group of people walking down a street ; a city street with a blue and white truck ; a store front with lots of different colored UNK ; a photo of the inside of a train,5
199,中山路,GENERAL,30.553665182900001,114.312023303000004,2.000000000000000,184.000000000000000,10141003150421160624128.000000000000000,10141003150421160651500_right_174.jpg,a city street filled with traffic and buses;a busy city street with cars and buses;a busy city street with several cars and buses;a city street filled with cars and buses;a city street filled with traffic next to a tall building,a car driving down a street next to buildings ; a white car driving down a city street ; a group of cars driving down a city street ; a city street filled with traffic and buses,8
200,瑞景路,GENERAL,30.523777536699999,114.325563586000001,2.000000000000000,106.000000000000000,10141003150510134394880.000000000000000,10141003150510134357900_right_189.jpg,a couple of cars parked on the side of the road;a couple of cars parked on the side of the street;a white car parked in front of a store;a couple of cars parked on the side of a road;a couple of cars parked on the side of a street,a city street filled with lots of traffic next to tall buildings ; an empty street in the middle of a city ; a city street with tall buildings in the background ; a couple of cars parked on the side of the road,0
201,球场路,GENERAL,30.606746235500001,114.283756259000000,2.000000000000000,278.000000000000000,10141058150822114754560.000000000000000,10141058150822114839600_right_224.jpg,a crowd of people standing around a building;a crowd of people walking down a sidewalk;a group of people walking around a building;a crowd of people walking down a street next to tall buildings;a crowd of people walking down a sidewalk next to tall buildings,a group of cars driving down a city street ; a group of cars parked on the side of a road ; a car parked on the side of the street ; a crowd of people standing around a building,9
202,下双墩路,GENERAL,30.594081901700001,114.231080617000003,2.000000000000000,56.000000000000000,10141022121208101994496.000000000000000,10141022121208102420300_right_30.jpg,a large wooden structure sitting on the side of a road;a building with a wooden roof and a roof;a building with a wooden roof next to a tree;a building with a wooden roof and a wooden deck;a building with a wooden roof and a wooden roof,a person in a red shirt standing next to a building ; a brick wall with a brick wall and trees ; a person standing on the side of a road ; a large wooden structure sitting on the side of a road,6
203,黎黄陂路,GENERAL,30.590974670700003,114.292698837000003,2.000000000000000,144.000000000000000,10141035140613096341504.000000000000000,10141035140613095802600_right_195.jpg,a couple of cars parked in front of a building;a view of a building from the street;a couple of cars parked in front of a tall building;a view of a building from the side;a view of a city street from the corner,a city street filled with traffic next to tall buildings ; a red car driving down a city street ; a couple of motorcycles parked in front of a building ; a couple of cars parked in front of a building,8
204,解放大道,GENERAL,30.585438233900000,114.270255958000007,2.000000000000000,239.000000000000000,10141050150624121847808.000000000000000,10141050150624122045300_right_345.jpg,a black car driving down a street next to tall buildings;a group of people standing outside of a building;a group of people standing on the sidewalk;a black car driving down a street next to a tall building;a group of people standing on the side of a road,a city street filled with people and traffic ; a bus driving down a street next to tall buildings ; a white car parked in front of a bus stop ; a black car driving down a street next to tall buildings,4
205,洲头南路,GENERAL,30.522722813800002,114.243338596000001,2.000000000000000,130.000000000000000,10141019121209101516800.000000000000000,10141019121209102106400_right_219.jpg,a view of a wall through a window;a concrete wall is shown with telephone poles;a concrete wall is shown with telephone wires and wires;a concrete wall is shown with telephone poles and wires;a view of a wall with a concrete wall,a narrow street with a row of buildings ; a dirt road between two buildings on a dirt road ; a person walking down a narrow dirt road ; a view of a wall through a window,6
206,东二路,GENERAL,30.545792852799998,114.339596809000000,2.000000000000000,19.000000000000000,10141006121208154947584.000000000000000,10141006121208155225000_right_133.jpg,a couple of cars parked in front of a house;two cars parked on the side of the road;a couple of cars parked in front of a building;a group of cars parked on the side of a road;a group of cars parked on the side of a street,a car driving down a street next to a building ; a silver car parked on the side of the road ; a building that has a bunch of different items on it ; a couple of cars parked in front of a house,8
207,香江路,GENERAL,30.607208473899998,114.273263765999999,2.000000000000000,222.000000000000000,10141050150624113459200.000000000000000,10141050150624113626100_right_125.jpg,a car parked in front of a store;cars parked on the side of the street;cars parked in front of a store on the street;cars parked in front of a store on a street;cars parked in front of a store on a city street,a motorcycle parked on the side of the road ; cars are parked on the side of the street ; a group of people walking down a sidewalk ; a car parked in front of a store,2
208,解放公园路,GENERAL,30.607880757499998,114.291534549999994,2.000000000000000,118.000000000000000,10141050150701104103424.000000000000000,10141050150701104909500_right_53.jpg,a view of an empty sidewalk in the middle of the day;a view of a sidewalk with a street sign;a view of a sidewalk with a street light;a view of an empty sidewalk in the middle of the day time;a view of an empty sidewalk in the middle of a park,a white car driving down a street next to tall buildings ; a car parked in front of a building ; a car parked on the side of the road ; an empty sidewalk surrounded by trees and grass ; a car parked on the side of a street ; a couple of people walking down a sidewalk ; a white car driving down a city street ; a view of an empty sidewalk in the middle of the day,0
209,工农兵路,GENERAL,30.621951869699998,114.300801281000005,2.000000000000000,274.000000000000000,10141050150728102838272.000000000000000,10141050150728103400600_right_338.jpg,a couple of cars parked in front of a building;a couple of cars parked in front of a store;a couple of cars that are parked outside of a store;a couple of cars parked on the side of a street;a couple of cars parked on the side of a road,a person riding a scooter on a city street ; a car driving down a street past tall buildings ; a street with cars and buildings in the background ; a couple of cars parked in front of a building,-1
210,Ｓ１０２,GENERAL,30.523054484500001,114.286394462000004,2.000000000000000,304.000000000000000,10141003150513120739328.000000000000000,10141003150513120247900_right_42.jpg,a group of people walking down a sidewalk;a group of people walking down a street;a couple of people that are walking down the street;a couple of people that are walking down the sidewalk;a group of people walking down a sidewalk next to a street,a white car driving down a city street ; a person riding a bike down a sidewalk ; the side of a building with a red door ; a group of people walking down a sidewalk,2
211,洲头南路,GENERAL,30.521469646400000,114.246273388999995,2.000000000000000,273.000000000000000,10141019121209101516800.000000000000000,10141019121209102155400_right_21.jpg,a cement wall with a bridge in the background;a bridge in a dirt field with a building in the background;there is a very large bridge in the background;there is a very large bridge in the middle of the field;there is a very large bridge in the middle of a field,a person riding a bike down a dirt road ; a truck parked on the side of a road ; a wall with a building in the background ; a cement wall with a bridge in the background,2
212,京汉大道,GENERAL,30.585151933500001,114.277412276000007,2.000000000000000,70.000000000000000,10141050150628112728064.000000000000000,10141050150628112154000_right_186.jpg,a couple of people that are under an umbrella;a couple of people that are under a umbrella;a group of people sitting on a bench under an umbrella;a couple of people sitting on a bench under an umbrella;a group of people sitting on a bench in the rain,a group of cars driving down a city street ; a city street filled with traffic surrounded by tall buildings ; a group of people that are standing in the street ; a couple of people that are under an umbrella,9
213,解放大道,GENERAL,30.616567557200000,114.305250881000006,2.000000000000000,238.000000000000000,10141003150331121500160.000000000000000,10141003150331120959500_right_55.jpg,a city street filled with traffic surrounded by tall buildings;a city street filled with tall buildings and traffic;a city street filled with tall buildings under a blue sky;a city street filled with tall buildings next to each other;a city street filled with tall buildings next to a street,a street with tall buildings in the background ; a large building on the side of the street ; a bus driving down a street next to tall buildings ; a city street filled with traffic surrounded by tall buildings,4
214,福利路,GENERAL,30.616143775100003,114.254640932000001,2.000000000000000,317.000000000000000,10141050150618113507328.000000000000000,10141050150618112953600_right_271.jpg,a couple of cars parked in front of a building;a car parked on the side of the road;a couple of cars parked on the side of a road;a couple of cars parked on the side of a street;a car parked on the side of the street,a city street filled with lots of traffic ; a group of cars driving down a street next to tall buildings ; a black car parked in front of a building ; a couple of cars parked in front of a building,9
215,中山大道,GENERAL,30.605362067300000,114.301114623999993,2.000000000000000,214.000000000000000,10141050150625113800704.000000000000000,10141050150625113018500_right_98.jpg,a picture of an outdoor area that looks great;a white and orange surfboard laying in the grass;a white and orange surfboard laying on the ground;a white and orange surfboard laying on the ground next to a fence;a white and orange surfboard laying on the ground next to trees,a city street filled with lots of traffic ; a person riding a bike down a city street ; a man sitting outside of a store front ; a picture of an outdoor area that looks great,2
216,Ｇ１０７,GENERAL,30.587109257400002,114.215039520000005,2.000000000000000,135.000000000000000,10141003150629164548096.000000000000000,10141003150629164127200_right_210.jpg,a large white bus on a city street;a white bus driving down a street next to tall buildings;a white bus driving down a city street;a bus parked on the side of the road;a white bus parked on the side of the road,a city street filled with traffic surrounded by tall buildings ; a city street filled with traffic surrounded by buildings ; a car driving down a street past tall buildings ; a large white bus on a city street,4
217,香港路,GENERAL,30.603996073000001,114.282833440000005,2.000000000000000,98.000000000000000,10141003150322133106688.000000000000000,10141003150322133423800_right_277.jpg,a black car driving down a street next to tall buildings;a black car driving down a city street;a black car parked on the side of the road;a black car driving down a street with tall buildings;a black car parked on the side of a road,a group of people riding motorcycles down a street ; a group of cars driving down a city street ; a man riding a bike down a city street ; a black car driving down a street next to tall buildings,2
218,洞庭街,GENERAL,30.589632709100002,114.295300112000007,2.000000000000000,31.000000000000000,10141050150710105079808.000000000000000,10141050150710104724600_right_107.jpg,a man walking down a sidewalk next to a building;two people walking on a sidewalk near a building;a man walking down a street next to a tall building;a man walking down a sidewalk next to a blue building;a man walking down a sidewalk next to a blue and white building,a group of men standing on the side of a road ; a group of people riding motorcycles down a street ; a couple of cars parked in front of a building ; a man walking down a sidewalk next to a building,2
219,,GENERAL,30.529468965300001,114.345773821999998,2.000000000000000,93.000000000000000,10141003150509150830592.000000000000000,10141003150509150805800_right_190.jpg,a food truck parked on a city street;a food truck parked on the side of the street;a truck parked on the side of the street;a truck parked on the side of the road;a food truck parked on the side of a street,a city street filled with traffic surrounded by tall buildings ; a group of cars that are sitting in the street ; a red car parked in front of a building ; a food truck parked on a city street,6
220,香港路,GENERAL,30.605507488600001,114.281223255000000,2.000000000000000,7.000000000000000,10141003150322133106688.000000000000000,10141003150322133544500_right_230.jpg,a couple of cars parked on a city street;a couple of cars parked in front of a store;a couple of cars parked on the side of a road;a couple of cars parked on the side of the street;a group of cars parked on the side of a street,a busy city street with tall buildings in the background ; a person riding a motorcycle down a city street ; a city street with a large building in the background ; a couple of cars parked on a city street,2
221,四新南路,GENERAL,30.510029525899999,114.220750945999995,2.000000000000000,296.000000000000000,10141050150312143224832.000000000000000,10141050150312143756200_right_80.jpg,a large sign that is on the side of a building;there is a sign that says no UNK;a large sign that is on a metal pole;a large sign that is on the side of a boat;there is a sign that says no UNK on it,a large long train on a steel track ; a truck parked in front of a building ; a large long train on a steel track ; a large sign that is on the side of a building,5
222,福安街,GENERAL,30.528623823699998,114.320368806999994,2.000000000000000,98.000000000000000,10141003150312152760320.000000000000000,10141003150312152122500_right_31.jpg,a couple of cars parked in front of a store;a couple of cars parked in front of a building;a couple of cars parked on the side of a street;a couple of cars driving down a street;a couple of cars that are parked in front of a store,a group of people walking down a sidewalk ; a person walking down a street next to tall buildings ; a group of cars parked in a parking lot ; a couple of cars parked in front of a store,6
223,,GENERAL,30.526764870500003,114.319964487999997,2.000000000000000,175.000000000000000,10141006121124105289728.000000000000000,10141006121124105630600_right_247.jpg,the side of a building with graffiti on it;the side of a building has graffiti on it;the side of a building has a sign on it;the side of a building with a sign on it;the side of a building has a sign that says UNK,a narrow road with a car parked on the side ; a group of people walking down a sidewalk ; this is a picture of an outside area ; the side of a building with graffiti on it,6
224,,GENERAL,30.626656984899999,114.304999389000002,2.000000000000000,112.000000000000000,10141050150625103314944.000000000000000,10141050150625103731500_right_126.jpg,people walking down the street in the rain;people walking down a sidewalk in the rain;people walking down a city street in the rain;people walking down the street in the rain with an umbrella;people walking down the street in the rain with umbrellas,a man walking down a street with an umbrella ; a woman holding an umbrella over her head ; a group of cars that are sitting in the street ; people walking down the street in the rain,-1
225,新华路,GENERAL,30.587390172500001,114.270682469999997,2.000000000000000,187.000000000000000,10141003150426141360128.000000000000000,10141003150426141020900_right_210.jpg,a group of people walking across a street;a group of people walking down a city street;a group of people walking down a street with luggage bags;a group of people walking down a sidewalk;a group of people walking across a street next to tall buildings,a car parked on the side of the road ; a group of cars driving down a street ; a person riding a bike on a city street ; a group of people walking across a street,2
226,天声街,GENERAL,30.596769303599999,114.292695017000000,2.000000000000000,321.000000000000000,10141050150708100202496.000000000000000,10141050150708100250200_right_359.jpg,a group of people walking down a city street;a group of people walking down a street;a group of people walking down a street next to tall buildings;a group of people walking down a busy street;a group of people walking down a street next to buildings,a man driving a truck down a city street ; a bike parked in front of a building ; a couple of people walking down a sidewalk ; a group of people walking down a city street,10
