OBJECTID,description,tags,lat_wgs,lon_wgs,pov_exp,heading,orgid,nid,captions,scene,label
137,襄河堤,GENERAL,30.591928032500000,114.168403878999996,2.000000000000000,10.000000000000000,10141058150711125082112.000000000000000,10141058150711124109400_right_106.jpg,a grassy field with a fence and trees;a large grassy field with many trees in the background;a large grassy field with a forest in the background;a grassy field with trees and a fence;a large grassy field with many trees in it,a view of a city skyline from a distance ; a view of a road from the side ; a lush green field with lots of green trees ; a grassy field with a fence and trees,6
138,,GENERAL,30.551013370000000,114.240101253000006,2.000000000000000,59.000000000000000,10141057150803144343552.000000000000000,10141057150803145242000_right_185.jpg,a white fence sitting next to a tree;a large tree in the middle of a park;a white fence sitting next to a tall tree;a white fence sitting in the middle of a park;a white fence sitting in the middle of a green field,a street scene with cars and a bus ; cars parked on the side of the street ; a couple of benches sitting in a park ; a white fence sitting next to a tree,6
139,,GENERAL,30.607536884700000,114.187698152999999,2.000000000000000,237.000000000000000,10141050150530142175232.000000000000000,10141050150530142731600_right_294.jpg,a white bus parked in front of a building;a white bus parked in front of a tall building;a bus parked in front of a building;a large white bus parked next to a building;a white bus parked next to a building,a white truck driving down a street next to tall buildings ; a street filled with traffic next to tall buildings ; a building with a red and blue sign in front of it ; a white bus parked in front of a building,4
140,丰逸路,GENERAL,30.607171299099999,114.193233050000003,2.000000000000000,339.000000000000000,10141022121209104433152.000000000000000,10141022121209105349200_right_95.jpg,a car parked in front of a building;a car driving down a street past a bridge;a car driving down a street next to tall buildings;a car driving down a street next to a building;a car parked in a parking lot near a bridge,an empty sidewalk next to a city street ; a person riding a bike on a city street ; a white fire hydrant sitting in front of a building ; a car parked in front of a building,0
141,金色一路,GENERAL,30.570981359800001,114.161888415000007,2.000000000000000,277.000000000000000,10141019121211114782720.000000000000000,10141019121211115514600_right_355.jpg,a building that has a fence in front of it;a building with a fence in front of it;a building with a fence on the street;a building with a fence on the side of the street;a building with a fence in front of it and a fence,an empty street with a fence and trees ; a view of a city street during the day ; a bench sitting in the middle of a sidewalk ; a building that has a fence in front of it,0
142,,GENERAL,30.593093790100003,114.167168067000006,2.000000000000000,121.000000000000000,10141019121225113272320.000000000000000,10141019121225112327900_right_31.jpg,a statue of a man holding an umbrella;a statue of a person holding an umbrella;a statue of a man in a suit holding an umbrella;a statue of a man holding an umbrella on a sidewalk;a statue of a man in a suit and umbrella,a group of cars parked on the side of a road ; a group of people that are standing in the street ; a group of men standing next to each other ; a statue of a man holding an umbrella,11
143,,GENERAL,30.613743211399999,114.195202280999993,2.000000000000000,98.000000000000000,10141050150729161900032.000000000000000,10141050150729162048500_right_191.jpg,a city is shown with buildings in the background;a large white building sitting on top of a dirt field;a large white building sitting on the side of a dirt road;a large building in the middle of a city;a large white building sitting on top of a dirt hill,a dirt road surrounded by trees and bushes ; a dirt road with a building in the background ; an old building with graffiti painted on it ; a city is shown with buildings in the background,6
144,金色环路,GENERAL,30.576364825599999,114.161146393999999,2.000000000000000,234.000000000000000,10141058150728164442112.000000000000000,10141058150728163658600_right_326.jpg,a parking lot with some trees in the background;a parking lot with some trees and some trees;an empty parking lot with some trees in the background;a parking lot with some trees and a street sign;an empty parking lot with some trees in the back,a car parked on the side of the road ; a view of a street from the side ; a car parked on the side of the road ; an empty road with trees on the side ; a white fire hydrant in front of a white building ; a parking lot next to a forest of trees ; a white fire hydrant in front of a building ; a parking lot with some trees in the background,0
145,建园路,GENERAL,30.568517889199999,114.167372748999995,2.000000000000000,184.000000000000000,10141058150719102648320.000000000000000,10141058150719102518000_right_256.jpg,a row of green bushes next to a building;a row of green bushes and a building;a row of green bushes next to a white building;a row of green bushes next to a sidewalk;a row of green bushes next to a green yard,a white car driving down a street next to tall buildings ; an empty road with a street sign on it ; a white car driving down a street next to tall buildings ; a row of green bushes next to a building,0
146,金色二路,GENERAL,30.573822269000001,114.167710401999997,2.000000000000000,90.000000000000000,10141019121211121074176.000000000000000,10141019121211120426400_right_0.jpg,a large white building with lots of windows;a large building in the middle of a dirt field;a large building in the middle of a dirt road;a large building in the middle of a field;a large building in the middle of a desert,an empty road surrounded by mountains and buildings ; a white truck driving down a dirt road ; an empty parking lot with a building in the background ; a large white building with lots of windows,0
147,金色二路,GENERAL,30.573714890800002,114.164550770000005,2.000000000000000,89.000000000000000,10141019121211121074176.000000000000000,10141019121211121152800_right_177.jpg,a large building sitting next to a forest;a large building sitting next to a small tree;a large building sitting on the side of a road;a large building sitting on the side of a river;a large building sitting next to a tree in a yard,a long road with trees on each side ; a view of the road from the side of the road ; an empty parking lot with a building in the background ; a large building sitting next to a forest,0
148,孟家铺路,GENERAL,30.568520910899998,114.162849105000006,2.000000000000000,360.000000000000000,10141019121211114782720.000000000000000,10141019121211114518300_right_250.jpg,a car parked in front of a home;a car parked in front of a house under a tree;a car is parked in front of a house;a car is parked in front of a building;a white car parked next to a tree and a building,a couple of cars driving down a road ; a car parked on the side of the road ; a person standing under a tree next to a wall ; a car parked in front of a home,9
149,,GENERAL,30.608487265600001,114.186117440999993,2.000000000000000,276.000000000000000,10141022121209110724608.000000000000000,10141022121209110004800_right_44.jpg,a red brick building next to a street;a red brick building next to a street corner;a red brick building with a street sign in front of it;a red brick building next to a street with lots of trees;a red brick building next to a street with a fire hydrant,a row of buildings on a city street ; a street with a large building in the background ; a large building with many windows and windows ; a red brick building next to a street,6
150,江盛路,GENERAL,30.513422805900003,114.283492456000005,2.000000000000000,269.000000000000000,10141003150421120778240.000000000000000,10141003150421120249400_right_42.jpg,a tree sitting on the side of the road;a tree sitting on the side of a road;an empty street with a tree in the middle;a tree sitting on the side of a road next to a sidewalk;an empty street with a tree in the middle of it,a group of buses parked next to each other ; a red truck driving down a city street ; a group of buses parked next to each other ; a group of cars that are sitting in the street ; a bus parked in front of a building ; a tree in the middle of the street ; two buses parked in front of a building ; a tree sitting on the side of the road,4
151,长天路,GENERAL,30.607520119600000,114.189714585000004,2.000000000000000,259.000000000000000,10141022121209106530304.000000000000000,10141022121209105741200_right_14.jpg,a building with a blue umbrella on the outside;a building with a blue umbrella on the side of it;a building that has a large blue umbrella on it;a building with a blue umbrella on the side;a building with a blue canopy and a blue umbrella,a group of cars parked on a city street ; a view of a city street from the sidewalk ; a view of a city with tall buildings ; a building with a blue umbrella on the outside,6
152,,GENERAL,30.605380972600003,114.187989367000000,2.000000000000000,24.000000000000000,10141019140101133828096.000000000000000,10141019140101133526600_right_247.jpg,a concrete wall with a street sign on it;a concrete wall with a street light next to it;a concrete wall with a street light next to a building;a concrete wall with a street light and a building;a concrete wall with a street light next to it and a building,a street with trees and a building in the background ; a view of a building from the side ; a tree that is next to a sidewalk ; a concrete wall with a street sign on it,6
153,,GENERAL,30.597912605700003,114.166767902000004,2.000000000000000,277.000000000000000,10141058150712104452096.000000000000000,10141058150712104541800_right_8.jpg,a brick building with a large window;a brick building with a large window in front of it;a building with a red roof and a window;a brick building with a large window in the background;a building with a red roof and a blue boat,a row of buildings on a city street ; a row of buildings on the side of a street ; a rusted out side of a building in a building ; a brick building with a large window,6
154,丰硕路,GENERAL,30.610303251500000,114.187112072000005,2.000000000000000,290.000000000000000,10141003150612114702336.000000000000000,10141003150612113940000_right_278.jpg,a car parked in front of a store;a white car parked in front of a store;a car parked in front of a building;a white car parked in front of a building;a car parked in front of a store on the street,a truck driving down a street next to tall buildings ; a group of cars that are sitting in the street ; a small garden in the middle of the yard ; a car parked in front of a store,9
155,,GENERAL,30.483230668000001,114.261375873000006,2.000000000000000,305.000000000000000,10141019121129143402496.000000000000000,10141019121129142954100_right_44.jpg,a field with houses and buildings in the background;a field with houses and houses in the background;a field with buildings in the background and a hill;a field with buildings in the background and dirt on the ground;a field with buildings in the background and a building in the background,a narrow dirt road leading to a large city ; an empty street in front of an apartment building ; a building that has a tree in front of it ; a field with houses and buildings in the background,0
156,,GENERAL,30.552003735400000,114.240121486999996,2.000000000000000,283.000000000000000,10141057150803146440704.000000000000000,10141057150803145915800_right_189.jpg,a tree in front of a brick building;a tree in front of a building on a street;a tree in front of a building on a sidewalk;a tree in front of a building with a window;a tree in front of a house on a sidewalk,a bus parked on the side of the road ; a truck parked on the side of the road ; a view of a house from across the street ; a tree in front of a brick building,3
157,长风路,GENERAL,30.615669434699999,114.193787181999994,2.000000000000000,275.000000000000000,10141103150611159842816.000000000000000,10141103150611160344100_right_2.jpg,a motorcycle parked in front of a building;a motorcycle parked on the side of the road;a motorcycle parked on the side of a street;a motorcycle parked on the side of the street;a motorcycle parked on a sidewalk in front of a building,a green bus driving down a busy street ; a person riding a bike down a city street ; a busy city street with many cars and people ; a motorcycle parked in front of a building,2
158,江盛路,GENERAL,30.511860641199998,114.285509688000005,2.000000000000000,286.000000000000000,10141003150421120778240.000000000000000,10141003150421120216100_right_191.jpg,a truck parked on the side of the road;a semi truck parked on the side of the road;a truck parked on the side of the street;a semi truck parked on the side of a street;a semi truck parked on the side of the street,two trucks are parked on the side of the road ; a group of trucks that are sitting in the street ; two trucks parked next to each other near a building ; a truck parked on the side of the road,6
159,建园路,GENERAL,30.569833363000001,114.167385066999998,2.000000000000000,286.000000000000000,10141058150719102648320.000000000000000,10141058150719102502300_right_275.jpg,a view of a building from the side;a white building next to a tree and a fence;a view of a building from the side of a street;a view of a building from the side of the road;a white building next to a tree in a yard,a long road with some buildings on each side ; an empty street with no cars on it ; a garden with a large white building behind it ; a view of a building from the side,0
160,金色环路,GENERAL,30.569631880900001,114.160634813000001,2.000000000000000,0.000000000000000,10141058150728162344960.000000000000000,10141058150728163354700_right_53.jpg,a couple of cars driving down a city street;a couple of cars parked in front of a store;a couple of cars parked in front of a building;a couple of cars are parked on the side of the road;a couple of cars are parked on the side of the street,a large building on the side of a street ; several cars parked in front of a building ; a group of cars parked in front of a bridge ; a couple of cars driving down a city street,9
161,金色一路,GENERAL,30.570870117100000,114.160947953000004,2.000000000000000,71.000000000000000,10141019121211114782720.000000000000000,10141019121211115712700_right_173.jpg,a yellow fire hydrant in front of a building;a yellow fire hydrant in front of a tall building;a yellow fire hydrant sitting in front of a tall building;a yellow fire hydrant sitting in the middle of a sidewalk;a yellow fire hydrant in the middle of a city square,a couple of cars parked on the side of a road ; a view of a city street with buildings in the background ; a couple of cars parked in front of a building ; a yellow fire hydrant in front of a building,6
162,丰硕路,GENERAL,30.605781325100001,114.185295367999998,2.000000000000000,358.000000000000000,10141003150612114702336.000000000000000,10141003150612113732900_right_309.jpg,a truck parked in front of a building;a truck parked in front of a tall building;a horse drawn cart parked in front of a building;a truck parked in front of a large building;a horse and cart parked outside of a large building,a street that has a few cars on it ; a group of people walking down a sidewalk ; a fenced in area with a large building ; a truck parked in front of a building,6
163,金色二路,GENERAL,30.573799492700001,114.168632861000006,2.000000000000000,90.000000000000000,10141019121211121074176.000000000000000,10141019121211120418200_right_348.jpg,a body of water with houses in the background;a view of a body of water with houses in the background;a view of a body of water and houses in the background;a view of a body of water with buildings in the background;a body of water with houses in the background and houses in the background,a dirt road with houses in the background ; a dirt road with a building in the background ; a street with a building in the background ; a body of water with houses in the background,6
164,,GENERAL,30.591429599300000,114.165443655999994,2.000000000000000,154.000000000000000,10141058150712104452096.000000000000000,10141058150712103701500_right_104.jpg,a car driving down a street next to houses;a car driving down a road next to houses;a car driving down a road next to a building;a car driving down a road near a building;a car driving down a road next to a blue building,a city scene with a large building in the background ; a concrete bench on the side of the road ; a couple of trucks driving down a road ; a car driving down a street next to houses,9
165,建园路,GENERAL,30.569420551899999,114.167385103000001,2.000000000000000,182.000000000000000,10141058150719102648320.000000000000000,10141058150719102507100_right_256.jpg,a large white building with a tree in front of it;a large white building sitting next to a park;a large white building with a park in the background;a large white building sitting in front of a tree;a large white building sitting next to a forest,an empty street with no cars on it ; a semi truck driving down a city street ; an empty parking lot with a building in the background ; a large white building with a tree in front of it,0
166,南泥湾大道,GENERAL,30.607260609200001,114.183443492999999,2.000000000000000,115.000000000000000,10141050150530144272384.000000000000000,10141050150530143411800_right_177.jpg,a group of people walking across a street;a group of people walking down a sidewalk;a group of people walking down a street;a group of people walking down a sidewalk in the rain;a group of people walking down a sidewalk in the city,a car driving down a street next to tall buildings ; a long road with some buildings on it ; an empty street with a building in the background ; a group of people walking across a street,0
167,,GENERAL,30.485996211000000,114.264052661999997,2.000000000000000,151.000000000000000,10141003150425122144256.000000000000000,10141003150425122029700_right_54.jpg,a man is standing in front of a house;a man standing in front of a house next to a plant;a man standing in front of a house next to a tree;a man standing in front of a building next to a tree;a man standing in front of a building next to a plant,an empty street with a building in the background ; a person is walking down a narrow street ; a sign that is on the side of a building ; a man is standing in front of a house,0
168,建园路,GENERAL,30.567554055399999,114.167565812000007,2.000000000000000,358.000000000000000,10141058150719102648320.000000000000000,10141058150719102322500_right_72.jpg,a couple of cars parked in front of a building;a group of people walking down a city street;a group of people walking down a sidewalk;a couple of cars parked on the side of a street;a couple of cars parked on the side of the road,a city street with cars and buses on it ; a car driving down a street next to a tall building ; a giant bear statue sitting under a roof ; a couple of cars parked in front of a building,-1
169,丰茂路,GENERAL,30.608101732300000,114.190942167000003,2.000000000000000,17.000000000000000,10141022121209104433152.000000000000000,10141022121209105040700_right_107.jpg,a car parked in front of a store;a car parked on the side of the street;a car parked on the side of the road;a car parked on the side of a street;a car parked in front of a store on a city street,a truck parked on the side of a street ; a van parked on the side of the road ; a man walking down a sidewalk next to a building ; a car parked in front of a store,11
170,金色一路,GENERAL,30.570838628800001,114.163249273000005,2.000000000000000,279.000000000000000,10141019121211114782720.000000000000000,10141019121211115734000_right_198.jpg,a sidewalk next to a tree and a building;a sidewalk next to a tree and a house;a tree next to a sidewalk and a street;a view of a house from the side of the road;a view of a house from the side of a street,a group of cars that are sitting in the street ; a view of an empty street from a distance ; an empty street with buildings in the background ; a sidewalk next to a tree and a building,0
171,长天路,GENERAL,30.608227557199999,114.187178818000007,2.000000000000000,118.000000000000000,10141022121209106530304.000000000000000,10141022121209105817700_right_43.jpg,a couple of trees that are next to a building;a couple of trees that are by a building;a couple of trees that are next to a fence;a couple of trees that are by a fence;a couple of trees that are next to a house,a row of buildings on a city street ; a sidewalk that is next to a building ; a car parked in front of a building ; a couple of trees that are next to a building,6
172,丰硕路,GENERAL,30.607168638899999,114.186184212000001,2.000000000000000,20.000000000000000,10141003150612114702336.000000000000000,10141003150612113902200_right_261.jpg,a tall building is next to a street;an empty street with a very tall building;a tall building is next to a road;an empty street with a very tall building in the background;an empty street with a very tall building in the center,a empty street with no cars on it ; a view of a city street from the ground ; a car parked in front of a building ; a tall building is next to a street,0
173,,GENERAL,30.550760671199999,114.240912496000007,2.000000000000000,29.000000000000000,10141057150803144343552.000000000000000,10141057150803145306400_right_20.jpg,a white car parked in front of a building;a white car parked outside of a building;a white car parked next to a building;a white car parked in front of a white building;a white car parked in front of a house,a street filled with traffic surrounded by tall buildings ; a group of people crossing a street holding umbrellas ; a street filled with lots of traffic next to tall buildings ; a white car parked in front of a building,6
174,金色环路,GENERAL,30.573932457700000,114.160341277000001,2.000000000000000,175.000000000000000,10141058150728164442112.000000000000000,10141058150728163613000_right_260.jpg,a couple of cars parked on the side of a road;a couple of cars parked in front of a building;two cars parked in front of a building;two cars parked on the side of the road;a couple of cars parked in front of a fence,a view of a building from the street ; cars parked on the side of the street ; a truck parked on the side of the road ; a couple of cars parked on the side of a road,6
175,,GENERAL,30.501473551499998,114.273297912000004,2.000000000000000,148.000000000000000,10141006121209115443200.000000000000000,10141006121209115158800_right_85.jpg,a truck parked in front of a building;a truck parked on the side of the street;a truck parked on the side of a building;a truck is parked outside of a building;a truck parked on the side of the road,a red trash truck parked next to a building ; a building with a tree next to it ; a view of a building from the street ; a truck parked in front of a building,6
176,江盛路,GENERAL,30.511638253400001,114.285802262999994,2.000000000000000,185.000000000000000,10141003150421120778240.000000000000000,10141003150421120211700_right_35.jpg,a yellow school bus parked next to a building;there is a yellow truck parked next to a building;a yellow school bus parked in front of a building;there is a yellow truck parked in front of a building;there is a yellow truck that is parked next to a building,a white car driving down a street next to a truck ; a man riding a bike down a street ; a person riding a motorcycle on a city street ; a person on a motorcycle rides down the street ; a large truck parked next to a building ; a yellow truck parked next to a building ; a truck parked in front of a building ; a yellow school bus parked next to a building,2
177,金色一路,GENERAL,30.570868654500000,114.161447604000003,2.000000000000000,275.000000000000000,10141019121211114782720.000000000000000,10141019121211115717900_right_193.jpg,a bench sitting in the middle of a sidewalk;a bench sitting in front of a building;a bench is sitting in the middle of a sidewalk;a bench sitting in the middle of a sidewalk in a city;a bench sitting in the middle of a city sidewalk,a street with cars parked on the side of the road ; a blue car parked on the side of the road ; a view of a building from across the street ; a bench sitting in the middle of a sidewalk,6
178,长云路,GENERAL,30.610577961499999,114.191180629000002,2.000000000000000,277.000000000000000,10141022121209110724608.000000000000000,10141022121209110917400_right_196.jpg,a long row of buildings with graffiti on them;a long row of buildings with graffiti on it;a long row of buildings with a white door;a long row of buildings with graffiti on the walls;a long row of buildings with graffiti on the wall,a couple of people walking down a sidewalk ; an empty street with a building in the background ; a bed sitting in front of a building ; a long row of buildings with graffiti on them,0
179,襄河堤,GENERAL,30.592326938600010,114.168505648999997,2.000000000000000,3.000000000000000,10141058150711125082112.000000000000000,10141058150711124113400_right_91.jpg,a truck driving on a bridge over a river;a truck driving down a bridge next to a forest;a blue truck driving down a bridge next to a forest;a truck driving on a bridge over a body of water;a blue truck driving on a bridge over a bridge,a view of a city street from the ground ; a person walking down a road in the middle of the day ; a grassy field with trees in the background ; a truck driving on a bridge over a river,6
180,,GENERAL,30.552122120800000,114.239563234000002,2.000000000000000,107.000000000000000,10141057150803146440704.000000000000000,10141057150803145933400_right_22.jpg,a view of a concrete skate park from across the street;a view of a concrete skate park through a window;a view of a concrete skate park from behind;a view of a concrete skate park from the side;a view of a concrete skate park from behind a building,a car parked on the side of the road ; a man riding a bike down a sidewalk ; a red car parked in front of a building ; a view of a concrete skate park from across the street,2
181,建园路,GENERAL,30.568047907800000,114.167565769000007,2.000000000000000,358.000000000000000,10141058150719102648320.000000000000000,10141058150719102329500_right_92.jpg,a white car parked on the side of a road;a white car parked in front of a house;a white car parked in front of a building;a white car parked next to a tree;a white car parked on the side of a street,a road with cars driving under a bridge ; a street with cars and buildings in the background ; a white building some bushes bushes and trees ; a white car parked on the side of a road,8
182,长升路,GENERAL,30.609730614099998,114.187452871999994,2.000000000000000,283.000000000000000,10141050150530150563840.000000000000000,10141050150530151429100_right_15.jpg,a large building with a sign on the side of it;a large building with a sign that says UNK;a large building with a sign that reads UNK UNK;a large building with a sign on the side of the street;a large building with a sign on the side of the road,an empty street surrounded by tall buildings ; a couple of cars that are sitting in the street ; a person driving a car on a city street ; a large building with a sign on the side of it,0
183,,GENERAL,30.484857152899998,114.260702769000005,2.000000000000000,237.000000000000000,10141019121129143402496.000000000000000,10141019121129142527700_right_103.jpg,a street corner with a building in the background;a street corner with a brick building in the background;a city street with a brick building in the background;a city street with a brick building and a black car;a city street with a brick building in the middle of the street,a dirt road a building and some trees ; an old building on the side of the street ; the front of a building with a door that is open ; a street corner with a building in the background,6
184,,GENERAL,30.604064917900001,114.186876260999995,2.000000000000000,267.000000000000000,10141019140101133828096.000000000000000,10141019140101134721700_right_109.jpg,a row of buildings with a red roof;a group of buildings sitting next to each other;a group of buildings sitting next to a street;a group of buildings sitting next to a fence;a row of buildings sitting next to a fence,a couple of people walking down a street ; a road that has a few trees in it ; a building with a fence in front of it ; a row of buildings with a red roof,6
185,金色二路,GENERAL,30.573810274300001,114.168198524999994,2.000000000000000,88.000000000000000,10141019121211121074176.000000000000000,10141019121211120422300_right_338.jpg,a large body of water with houses in the background;a large body of water with houses in the back ground;a large body of water in the middle of a town;a large body of water with houses on each side;a large body of water in the middle of a city,a road with a mountain in the background ; an empty street with a building in the background ; a large building with a few trees around it ; a large body of water with houses in the background,0
186,,GENERAL,30.516724844999999,114.285905116999999,2.000000000000000,159.000000000000000,10141003150421114486784.000000000000000,10141003150421114233400_right_44.jpg,a cement wall in the middle of a forest;a cement bench in front of a house;a cement wall in the middle of a park;a cement bench in front of a building;a cement wall in the middle of the yard,a building that has a fence around it ; a bus parked on the side of the road ; a building that is next to a fence ; a cement wall in the middle of a forest,3
187,,GENERAL,30.486367538800000,114.263306451999995,2.000000000000000,237.000000000000000,10141019121129143402496.000000000000000,10141019121129142452000_right_141.jpg,this is a picture of an outside area;this is a picture of a house with a tree;this is a painting of a house with a tree;this is a painting of a house with a tree in it;this is a picture of a house with a tree in it,an empty dirt road in a big city ; an empty street surrounded by tall buildings ; a view of a building from the side ; this is a picture of an outside area,0
188,康达街,GENERAL,30.544913176100000,114.192208316000006,2.000000000000000,72.000000000000000,10141003150524143370240.000000000000000,10141003150524144017500_right_217.jpg,a tree that is next to a sidewalk;a tree that is next to a building;a tree in front of a building on the sidewalk;a tree in front of a building on a sidewalk;a tree in front of a building on a street,a group of people walking down a street ; a man riding a bike down a street ; an empty parking lot next to a tree ; a tree that is next to a sidewalk,0
189,长安路,GENERAL,30.606460069099999,114.197565612000005,2.000000000000000,225.000000000000000,10141022121209133793280.000000000000000,10141022121209132813900_right_130.jpg,a brick wall in the middle of a city;a brick wall in front of a city skyline;a brick wall in the middle of the city;a brick wall in front of a large building;a brick wall in the middle of a large city,a person is riding a bike down a sidewalk ; an empty street in front of a yellow building ; a brick building with a red brick wall ; a brick wall in the middle of a city,0
190,,GENERAL,30.594078196600002,114.164291137000006,2.000000000000000,197.000000000000000,10141019121225113272320.000000000000000,10141019121225112915600_right_287.jpg,a large blue bench sitting next to a park;a large blue bench sitting next to a tree;a large blue park bench sitting next to a tree;a large blue bench sitting in front of a park;a large blue park bench sitting next to a park,a view of a bridge over a body of water ; a view of a city skyline from a distance ; a body of water with a building in the background ; a large blue bench sitting next to a park,6
191,丰盛路,GENERAL,30.617794035599999,114.192759383999999,2.000000000000000,5.000000000000000,10141050150530152660992.000000000000000,10141050150530152150600_right_301.jpg,a sidewalk that has a fence on it;a sidewalk that has a fence in it;a sidewalk with a fence and trees in the background;a sidewalk that has a fence in the middle of it;a sidewalk with a fence and trees on the side,a view of a street from the sidewalk ; a view of a street with trees and buildings ; an empty street with a large building in the background ; a sidewalk that has a fence on it,0
192,长天路,GENERAL,30.607125794700000,114.191483462999997,2.000000000000000,279.000000000000000,10141022121209106530304.000000000000000,10141022121209105711100_right_53.jpg,a long cement bench in front of a building;a long concrete bench in front of a building;a long cement bench in front of a tall building;a long concrete bench in front of a tan building;a long concrete bench in front of a long building,a row of buildings on a city street ; two buses parked in front of a building ; a row of buildings in a city ; a long cement bench in front of a building,3
193,长天路,GENERAL,30.608033248100000,114.187896090999999,2.000000000000000,287.000000000000000,10141022121209106530304.000000000000000,10141022121209105807500_right_54.jpg,a car parked in front of a building;a car parked in front of a house;two cars parked in front of a building;a car parked in front of a house on the sidewalk;a car parked in front of a house on a street,a row of buildings in a city setting ; a car parked on the side of the street ; a couple of trucks parked next to a building ; a car parked in front of a building,6
194,百威路,GENERAL,30.591358140299999,114.167276509999994,2.000000000000000,215.000000000000000,10141058150712102354944.000000000000000,10141058150712101854500_right_349.jpg,a large metal fence sitting next to a forest;a large metal fence sitting next to a street;a large metal fence sitting next to a green field;a large metal fence sitting next to a green forest;a fenced in area with a few trees and a fence,a couple of cars driving down a road ; a red truck driving down a city street ; a pick up truck parked in front of a store ; a large metal fence sitting next to a forest,8
195,,GENERAL,30.607570344300001,114.198776525000000,2.000000000000000,185.000000000000000,10141057150727116292096.000000000000000,10141057150727115905400_right_319.jpg,a small car parked in front of a house;a red car parked in front of a yellow house;a silver car parked in front of a yellow house;a small car parked in front of a yellow house;a silver car parked in front of a yellow building,a view of a building from the corner ; a silver car parked in front of a yellow house ; a silver microwave in front of a yellow building ; a small car parked in front of a house,6
196,丰盛路,GENERAL,30.606812874500001,114.188526522999993,2.000000000000000,229.000000000000000,10141022121209104433152.000000000000000,10141022121209104907600_right_110.jpg,a car parked on the side of a street;a car parked on the side of the street;a car parked on the side of the road;a car parked in front of a tall building;a car parked on the side of the road near a tree,an empty street surrounded by tall buildings ; a car driving down a street next to tall buildings ; the side of a building on a city street ; a car parked on the side of a street,0
197,,GENERAL,30.603109638100001,114.186623593999997,2.000000000000000,198.000000000000000,10141019140101133828096.000000000000000,10141019140101134737200_right_286.jpg,a white building with a metal fence in front of it;a white building with a metal fence next to it;a large white building with a fence in front of it;a large white building with a fence in front;a white building with a metal fence in front,a view of a street from the sidewalk ; a view of a city skyline from the ground ; a dog standing in the grass near a building ; a white building with a metal fence in front of it,-1
198,丰逸路,GENERAL,30.605788544799999,114.192421159000006,2.000000000000000,304.000000000000000,10141022121209104433152.000000000000000,10141022121209105411000_right_33.jpg,a person walking down a street past a parked car;a person walking down a sidewalk near a car;a man walking down a sidewalk next to a street;a man walking down a sidewalk next to a car;a person walking down a street past a car parked on the sidewalk,a cement wall with a tree in the background ; a view of a building from the street ; a view of a city street from the street ; a person walking down a street past a parked car,6
199,襄河堤,GENERAL,30.592737101800001,114.168593091999995,2.000000000000000,194.000000000000000,10141058150711125082112.000000000000000,10141058150711124117500_right_20.jpg,an empty road surrounded by a grassy field;an empty road surrounded by a lush green field;an empty road surrounded by a grassy area;a long road with a long line of green trees;a long road with a long line of green grass,a semi truck parked in a parking lot ; a grassy field with trees in the background ; a man is walking down the street in the city ; an empty road surrounded by a grassy field,0
200,丰硕路,GENERAL,30.611616362900001,114.187325974000004,2.000000000000000,241.000000000000000,10141022121209104433152.000000000000000,10141022121209104658500_right_281.jpg,a city street with tall buildings in the background;a city street with tall buildings on the side;a city street lined with tall buildings and cars;a street with cars parked on the side of the street;a city street with tall buildings and cars parked on the sidewalk,a couple of people that are standing in the street ; a city street with a few cars driving down it ; a garden with a fence and a fence ; a city street with tall buildings in the background,9
201,金色二路,GENERAL,30.573705165400000,114.165012134999998,2.000000000000000,89.000000000000000,10141019121211121074176.000000000000000,10141019121211121156900_right_180.jpg,a wooden bench sitting in front of a building;a wooden bench sitting in front of a white building;a wooden bench sitting in front of a house;a wooden bench sitting in front of a tall building;a wooden bench sitting in front of a building next to a tree,a view of a street with trees and buildings in the background ; a street with cars parked on the side of the road ; a large truck parked next to a fence ; a wooden bench sitting in front of a building,6
202,金色二路,GENERAL,30.573904574499998,114.164112361999997,2.000000000000000,89.000000000000000,10141019121211121074176.000000000000000,10141019121211120501200_right_177.jpg,a parking lot with a building in the background;a building with a few trees in front of it;a large building with a few trees out front;a large building with a lot of bushes around it;a large building with a lot of trees in front,a road with a car driving down the road ; a white bus driving down a street next to trees ; a yellow school bus parked in front of a fence ; a parking lot with a building in the background,4
203,金色二路,GENERAL,30.573844111000000,114.166826141000001,2.000000000000000,90.000000000000000,10141019121211121074176.000000000000000,10141019121211120433400_right_344.jpg,a group of buildings sitting next to each other;a street scene with focus on the building;a group of buildings sitting next to a street;a street scene with focus on the street and houses;a street scene with focus on the building and the street,an empty street with houses on each side ; a truck parked on the side of a road ; a car parked on the side of a road ; a group of buildings sitting next to each other,0
204,丰茂路,GENERAL,30.609768638500000,114.191416583999995,2.000000000000000,209.000000000000000,10141022121209104433152.000000000000000,10141022121209105112600_right_289.jpg,a red and white bus parked next to a tree;a red bus parked next to a tree on a sidewalk;a bus parked next to a sidewalk with trees in the background;a bus parked next to a tree on the side of the road;a red bus parked next to a tree on the side of the road,two people sitting on a sidewalk near a building ; a red bus parked on the side of a street ; a tree on the side of the street ; a red and white bus parked next to a tree,3
