OBJECTID,description,tags,lat_wgs,lon_wgs,pov_exp,heading,orgid,nid,captions,scene,label
1638,铭新街,GENERAL,30.589512306400000,114.286081198000005,2.000000000000000,243.000000000000000,10141035140622105706496.000000000000000,10141035140622105739100_right_311.jpg,a car is parked in front of a building;a car is parked in front of a white building;a car is parked in front of a white house;a white car parked in front of a green tree;a car parked in front of a building with a plant,cars parked on the side of the road ; a group of cars driving down a street ; a person walking down a street next to a building ; a car is parked in front of a building,9
1639,体育馆路,GENERAL,30.549176091500001,114.330073444999996,2.000000000000000,136.000000000000000,10141003150410100244480.000000000000000,10141003150410100841200_right_233.jpg,a person riding a skateboard down a sidewalk;a person riding a skate board on a city street;a man riding a skateboard down a sidewalk;a person riding a skateboard down a street;a person riding a skate board on a city,a city street filled with lots of traffic ; a group of cars driving down a city street ; a city street filled with traffic next to buildings ; a person riding a skateboard down a sidewalk,-1
1640,京汉大道,GENERAL,30.593595655800002,114.288211740999998,2.000000000000000,283.000000000000000,10141050150628112728064.000000000000000,10141050150628112541500_right_349.jpg,a couple of cars parked on the side of a road;a couple of cars parked on the side of the road;a couple of cars parked on the side of the street;a couple of cars parked on a city street;a couple of cars parked on the side of a street,a city street filled with lots of traffic ; a view of a street from the side of a building ; a couple of cars parked on the side of a road ; a couple of cars parked on the side of a road,6
1641,龙阳湖北路,GENERAL,30.560993260400000,114.200643378999999,2.000000000000000,189.000000000000000,10141057150606144176128.000000000000000,10141057150606144107800_right_213.jpg,a couple of kids that are standing in the dirt;a couple of people that are standing in the dirt;a couple of kids that are holding a baseball bat;a couple of kids that are standing in a dirt field;a couple of people that are standing in a dirt field,a group of cars driving down a street next to buildings ; a man walking down a street holding a bag ; a parking lot with a building in the background ; a couple of kids that are standing in the dirt,10
1642,丁字桥路,GENERAL,30.532988237800001,114.328432616000001,2.000000000000000,7.000000000000000,10141035140721160486912.000000000000000,10141035140721161524600_right_101.jpg,a truck parked on the side of the road;a truck parked on the side of a road;a truck parked on the side of a city street;a truck parked on the side of a street;a truck parked on a city street,a white truck driving down a street next to tall buildings ; a city street filled with traffic and tall buildings ; a city street filled with traffic next to tall buildings ; a truck parked on the side of the road,8
1643,水果湖横路,GENERAL,30.551156982399998,114.338687472999993,2.000000000000000,114.000000000000000,10141058150821110218752.000000000000000,10141058150821110436600_right_128.jpg,a group of people walking down a sidewalk;a group of people walking down a city street;a group of people walking on a city street;a group of people walking down a sidewalk next to a building;a group of people walking down a sidewalk near a fence,a green and white bus driving down a street ; a group of people crossing a city street ; a group of people walking down a city street ; a group of people walking down a sidewalk,4
1644,江汉北路,GENERAL,30.588632767099998,114.279191171999997,2.000000000000000,202.000000000000000,10141035140622103609344.000000000000000,10141035140622103217200_right_9.jpg,a city street with people walking on the sidewalk;a city street with people walking around;a city street with people walking and buildings;a city street with people walking on the street;a city street with buildings and people walking on the sidewalk,a group of cars driving down a city street ; a group of cars driving down a city street ; a person riding a bike on a city street ; a city street with people walking on the sidewalk,2
1645,南泥湾大道,GENERAL,30.602677746400001,114.200962391999994,2.000000000000000,108.000000000000000,10141050150530144272384.000000000000000,10141050150530143943900_right_126.jpg,a traffic light suspended over a city street;a traffic light suspended over a street next to trees;a traffic light suspended over a street near trees;an intersection with a green light at the intersection;a traffic light suspended over a street next to a street,a crowd of people walking down a sidewalk ; a semi truck driving down a city street ; a group of cars driving down a road ; a traffic light suspended over a city street,9
1646,古田五路,GENERAL,30.592532948399999,114.214234692000005,2.000000000000000,232.000000000000000,10141057150705115070464.000000000000000,10141057150705114252300_right_323.jpg,a blue truck parked in front of a pile of bananas;a blue truck parked next to a pile of bananas;a blue truck parked next to a pile of vegetables;a blue truck parked in front of a pile of vegetables;a blue truck parked in front of a pile of fruit,a person is crossing the street in the evening ; a group of cars parked on the side of a road ; a person crossing the street in the middle of the day ; a group of cars parked on the side of the road ; a green and white sign some buildings and trees ; a blue truck parked next to a pile of bananas ; a blue trash can sitting next to a street sign ; a blue truck parked in front of a pile of bananas,-1
1647,利济北路,GENERAL,30.581498317299999,114.261665640999993,2.000000000000000,271.000000000000000,10141050150708163117056.000000000000000,10141050150708163503300_right_17.jpg,a white car driving down a street under a bridge;a white car driving down a road under a bridge;a white car driving down a city street;a car driving down a street under a bridge;a white car driving down a road next to a building,a view of a building from across the street ; a group of people that are standing in the street ; a city street with people walking on it ; a white car driving down a street under a bridge,8
1648,中南三路,GENERAL,30.542998419200000,114.331889865999997,2.000000000000000,109.000000000000000,10141003150429100441600.000000000000000,10141003150429100426700_right_204.jpg,a man walking down a street past a building;two men walking down a sidewalk in front of a building;two men walking down a sidewalk in front of a store;two men walking down a sidewalk in front of shops;a man is walking down the street in front of a building,a car parked on the side of a street ; a white van driving down a street past tall buildings ; a car parked in front of a building ; a man walking down a street past a building,10
1649,,GENERAL,30.562143251100000,114.339466045999998,2.000000000000000,360.000000000000000,10141058150821114413056.000000000000000,10141058150821114611300_right_346.jpg,a street scene with cars and a truck;a street with cars and a person walking down it;a street scene with cars and trucks on the road;a busy city street with cars and a truck;a street scene with cars and trucks on the street,a car parked next to a brick wall ; a sign that is on the side of a building ; a truck parked on the side of the road ; a street scene with cars and a truck,6
1650,东湖西路,GENERAL,30.553335608200001,114.333684785000003,2.000000000000000,294.000000000000000,10141003150416100196352.000000000000000,10141003150416101006400_right_203.jpg,a busy intersection with many cars parked;a car driving down a street next to tall buildings;a car driving down a city street next to tall buildings;a car driving down a city street with tall buildings;a busy intersection with many cars parked on the street,a city street with cars and a bus ; a view of a city street with cars and buildings ; a silver car parked in front of a building ; a busy intersection with many cars parked,6
1651,静安路,GENERAL,30.529356839900000,114.316969653000001,2.000000000000000,346.000000000000000,10141003150323112476672.000000000000000,10141003150323111748300_right_152.jpg,a group of people walking down a city street;a group of people walking down a sidewalk;a group of people walking down a street;a group of people walking down a street next to tall buildings;a group of people walking down a street next to buildings,a parking lot with a few cars parked on it ; a car parked in front of a building on the street ; two people riding motorcycles on a city street ; a group of people walking down a city street,2
1652,淮海路,GENERAL,30.602757993600001,114.240528888000000,2.000000000000000,281.000000000000000,10141050150530161049600.000000000000000,10141050150530161358800_right_172.jpg,a woman walking down a street holding an umbrella;a woman is walking down the street with an umbrella;a woman is walking down the sidewalk with an umbrella;a woman with an umbrella walking down a street;a woman with an umbrella walks down a street,a group of cars driving down a city street ; a street with cars and buildings in the background ; a yellow car driving down a city street ; a woman walking down a street holding an umbrella,1
1653,中山路,GENERAL,30.529809896800000,114.309111994999995,2.000000000000000,213.000000000000000,10141003150324144275456.000000000000000,10141003150324144933500_right_92.jpg,two double decker buses parked next to each other;a bus parked next to a bus stop;a bus parked in front of a bus stop;a bus parked in front of a building;two double decker buses parked next to each other in front of a building,a group of buses that are sitting in the street ; a city street filled with lots of tall buildings ; a couple of buses parked in front of a building ; two double decker buses parked next to each other,3
1654,友谊南路,GENERAL,30.571370465800001,114.276804213999995,2.000000000000000,359.000000000000000,10141050150705120149504.000000000000000,10141050150705121059100_right_315.jpg,a city street filled with traffic and tall buildings;a city street filled with traffic next to buildings;a street with cars parked on the side of the road;a street with cars parked in front of a store;a street with cars parked on the side of the street,a group of cars driving down a city street ; a group of cars that are sitting in the street ; a white bus driving down a street next to tall buildings ; a city street filled with traffic and tall buildings,4
1655,四新大道,GENERAL,30.526646845300004,114.204115517000005,2.000000000000000,129.000000000000000,10141003150522144784384.000000000000000,10141003150522145301600_right_26.jpg,a street view of a parking lot and trees;a street with a large bush next to it;a street view of a parking lot and a tree;a street with a large bush next to a street;a street view of a parking lot and trees and bushes,an empty street with buildings in the background ; an empty road with trees on each side ; a city street with a street sign and trees ; a street view of a parking lot and trees,0
1656,,GENERAL,30.531555145799999,114.238476528999996,2.000000000000000,96.000000000000000,10141003150524153856000.000000000000000,10141003150524154033600_right_291.jpg,a small garden in the middle of a city;a small garden in the middle of the park;a small garden in the middle of the city;a small garden in the middle of a park;a small garden in the middle of a city area,a red car driving down a city street ; a street with cars parked along the side of it ; two cars parked on the side of the street ; a small garden in the middle of a city,8
1657,,GENERAL,30.545050937399999,114.314160001000005,2.000000000000000,199.000000000000000,10141003150513101864960.000000000000000,10141003150513101558000_right_68.jpg,a group of motorcycles parked outside of a building;a row of motorcycles parked in front of a building;a row of motorcycles parked outside a building;a row of motorcycles parked next to a building;a row of motorcycles parked outside of a building,a motorcycle parked in front of a store ; a group of cars parked in front of a building ; a group of cars parked in a parking lot ; a group of motorcycles parked outside of a building,2
1658,中山大道,GENERAL,30.571611616599998,114.256258672000001,2.000000000000000,120.000000000000000,10141050150708152631296.000000000000000,10141050150708153054500_right_46.jpg,a city street filled with lots of tall buildings;a group of cars driving down a city street;a group of cars driving down a street;a group of cars driving down a street next to tall buildings;a city street filled with lots of traffic and tall buildings,a white car driving down a city street ; a car driving down a street next to tall buildings ; a group of cars parked in front of a building ; a city street filled with lots of tall buildings,8
1659,发展大道,GENERAL,30.609372043800001,114.233326872000006,2.000000000000000,250.000000000000000,10141003150612160839680.000000000000000,10141003150612161733800_right_33.jpg,a view of a street from a vehicle;a view of a street from the side of a vehicle;a view of a city street from a vehicle;a view of a street from the side of the road;a view of a city from the side of the road,a city street with buildings in the background ; a view of a building from across the street ; a group of people waiting to cross the street ; a view of a street from a vehicle,6
1660,发展大道,GENERAL,30.626053005500001,114.280494914000002,2.000000000000000,96.000000000000000,10141003150612165033984.000000000000000,10141003150612164311500_right_111.jpg,a car driving down a street next to tall buildings;a group of cars driving down a city street;a group of cars driving down a street;a car driving down a street next to a tall building;a group of cars driving down a street next to tall buildings,a car driving down a street next to tall buildings ; a couple of people that are standing in the street ; a traffic light suspended over a city street ; a car driving down a street next to tall buildings,9
1661,龙阳湖北路,GENERAL,30.560666964100001,114.201633258000001,2.000000000000000,177.000000000000000,10141057150606144176128.000000000000000,10141057150606144120800_right_213.jpg,cars parked on the side of the road;cars parked on the side of a city street;cars parked on the side of the street;cars parked on the side of the road in the city;a group of cars parked on the side of a road,a group of people walking down a street ; a woman walking down a sidewalk next to a street ; a couple of people walking down a street ; cars parked on the side of the road,1
1662,南泥湾大道,GENERAL,30.608136151899998,114.179922008999995,2.000000000000000,281.000000000000000,10141050150530144272384.000000000000000,10141050150530143334600_right_220.jpg,a couple of cars parked in front of a house;a couple of cars parked in front of a white building;a couple of cars parked in front of a building;a group of cars parked in front of a house;two cars parked in front of a house,a white truck driving down a city street ; a road that has a few cars on it ; an empty street in front of a building ; a couple of cars parked in front of a house,0
1663,,GENERAL,30.480376552199999,114.260313844999999,2.000000000000000,297.000000000000000,10141003150425120047104.000000000000000,10141003150425120815100_right_163.jpg,a silver car parked on the side of the road;a silver car driving down a city street;a silver car parked on the side of a street;a silver truck parked on the side of a road;a silver van parked on the side of a street,a white van parked on the side of a street ; a man sitting on the side of the road ; a car driving down a road next to tall buildings ; a silver car parked on the side of the road,8
1664,粮道街,GENERAL,30.550268014499999,114.302066217999993,2.000000000000000,127.000000000000000,10141035140714101473280.000000000000000,10141035140714100500200_right_15.jpg,a white car driving down a city street;a white car driving down a street next to tall buildings;a white car parked on the side of a street;a white car parked on the side of the road;a white car driving down a street next to a tall building,a street that has cars parked on the side of it ; a road with cars parked on the side of the road ; a car parked in front of a store ; a white car driving down a city street,8
1665,都府堤,GENERAL,30.550920865999998,114.292630067000005,2.000000000000000,303.000000000000000,10141035140720143368192.000000000000000,10141035140720142721100_right_73.jpg,the front of a store on a city street;the front of a store on the side of the street;the front of a store on the street;the front of a store on the side of a street;the front of a store on the side of the road,a view of a street in a city ; a couple of people walking down a street ; a store front on the side of the street ; the front of a store on a city street,6
1666,健身路,GENERAL,30.649428873300000,114.283476062000005,2.000000000000000,327.000000000000000,10141019131231101517824.000000000000000,10141019131231101149200_right_266.jpg,a parking lot next to a building and a tree;a view of a street with a tree next to it;a parking lot with a concrete wall and a tree;a parking lot next to a road with a tree;a parking lot next to a road with a tree in the background,there is a small garden in the middle of the street ; a view of an empty street with buildings in the background ; a dirt road that is surrounded by trees ; a parking lot next to a building and a tree,0
1667,,GENERAL,30.479678128300002,114.261407075999998,2.000000000000000,150.000000000000000,10141003150425120047104.000000000000000,10141003150425120832200_right_215.jpg,a building that has a fence around it;a building that has a fence in front of it;a building with a fence and trees in the background;a building with a fence and trees in front of it;a building with a fence and trees in front,a car driving down a street past tall buildings ; a person riding a bike on a city street ; a view of a street corner in a city ; a building that has a fence around it,2
1668,,GENERAL,30.546831189100001,114.328197157000005,2.000000000000000,84.000000000000000,10141003150507116593152.000000000000000,10141003150507115634800_right_14.jpg,several cars parked on the side of the road;a group of cars parked on the side of the road;several cars parked on the side of the street;a group of cars parked on the side of a street;several cars parked on the side of a road,a group of cars parked on a city street ; a couple of cars parked on a city street ; a garden with a large building in the background ; several cars parked on the side of the road,6
1669,青年路,GENERAL,30.611247090799999,114.253299056000003,2.000000000000000,232.000000000000000,10141050150701160726528.000000000000000,10141050150701160620400_right_252.jpg,a cement bench in the middle of a park;a cement bench in the middle of the park;a cement bench in a park surrounded by trees;a cement bench in a park next to trees;a cement bench in a park next to a tree,a car driving down a road next to tall buildings ; a group of cars driving down a city street ; a group of buses parked in front of a building ; a cement bench in the middle of a park,4
1670,常青路,GENERAL,30.614016066700000,114.244306703000007,2.000000000000000,149.000000000000000,10141017151004154527744.000000000000000,10141017151004155151000_right_231.jpg,a white car driving down a city street;a white car driving down a street next to tall buildings;a white car driving down a street with tall buildings;a white car driving down a road next to tall buildings;a white car driving down a street past tall buildings,a highway filled with cars driving under a bridge ; a group of cars that are sitting in the street ; a group of cars driving down a city street ; a white car driving down a city street,8
1671,新湾南路,GENERAL,30.630505434100002,114.234916024000000,2.000000000000000,13.000000000000000,10141022121207133110272.000000000000000,10141022121207133123600_right_281.jpg,a store front with a red bench outside of it;a store front with a red bench in front of it;a store front with a red chair outside;a store front with a red chair sitting outside of it;a store front with a red chair sitting outside,a group of people walking down a street ; a row of motorcycles parked next to a sidewalk ; a car parked in front of a building ; a store front with a red bench outside of it,6
1672,琴台大道,GENERAL,30.573176840599999,114.206272540000001,2.000000000000000,51.000000000000000,10141019121223112589312.000000000000000,10141019121223111728400_right_19.jpg,a group of people walking down a sidewalk;a couple of people walking across a street;a group of people walking across a sidewalk;a group of people walking down a sidewalk near a building;a group of people walking down a street next to tall buildings,a couple of vehicles driving down a city street ; a group of people walking down a street ; a couple of cars parked on a city street ; a group of people walking down a sidewalk,9
1673,民主路,GENERAL,30.548466161899999,114.294960137999993,2.000000000000000,227.000000000000000,10141003150325096382464.000000000000000,10141003150325095938100_right_184.jpg,a street scene with a person on a bike;a city street with people walking and riding bicycles;a city street with people walking and riding bikes;a street scene with a person on a bicycle;a street scene with a person on a bike and buildings,a green bus driving down a city street ; a group of cars driving down a street ; a motorcycle parked in front of a store ; a street scene with a person on a bike,2
1674,崇仁路,GENERAL,30.572063462600003,114.256260251000000,2.000000000000000,318.000000000000000,10141050150512154902528.000000000000000,10141050150512154908200_right_47.jpg,a car driving down a street past tall buildings;a car driving down a street next to tall buildings;a car driving down a city street;a car driving down a street next to buildings;a car driving down a city street with tall buildings,a group of people walking down a city street ; a group of people walking down a street ; a street with cars parked on the side of it ; a car driving down a street past tall buildings,9
1675,陆家街,GENERAL,30.521695765099999,114.293224484999996,2.000000000000000,349.000000000000000,10141006121209111248896.000000000000000,10141006121209111558100_right_281.jpg,the inside of a building with wooden walls;the inside of a building with wood walls;the inside of a building with a sign on it;the inside of a building with a sign on the wall;the inside of a building with a sign that says UNK,a car parked on the side of the road ; a person walking down a narrow city street ; the inside of a building with a window ; the inside of a building with wooden walls,6
1676,京汉大道,GENERAL,30.575666715200001,114.253567278999995,2.000000000000000,106.000000000000000,10141003150612104216576.000000000000000,10141003150612105241300_right_53.jpg,a group of cars parked in front of a store;a couple of cars parked in front of a store;a couple of cars parked on the side of a street;a couple of cars parked in front of a building;a couple of cars parked on the side of a road,a white truck driving down a city street ; a car parked in front of a store ; a group of cars parked on a city street ; a group of cars parked in front of a store,8
1677,中山路,GENERAL,30.550055097100000,114.312596197000005,2.000000000000000,274.000000000000000,10141003150325102673920.000000000000000,10141003150325101630900_right_260.jpg,a man driving a white car down a street;a white car driving down a street next to tall buildings;a car driving down a street next to a tall building;a white car driving down a street next to a tall building;a white car driving down a street next to trees,a group of cars that are sitting in the street ; a group of cars driving down a city street ; a white car parked next to a fence ; a man driving a white car down a street,-1
1678,洪兴巷,GENERAL,30.516230663700000,114.341137837000005,2.000000000000000,93.000000000000000,10141003150510113423360.000000000000000,10141003150510113122800_right_51.jpg,a sidewalk with a large building in the background;an empty sidewalk in front of a building;an empty sidewalk in front of a large building;an empty sidewalk in front of a tall building;an empty sidewalk in front of a building with a tree,a car parked on the side of the road ; a view of a city street with shops ; a couple of cars parked in front of a building ; a sidewalk with a large building in the background,6
1679,江城大道,GENERAL,30.557772501300001,114.237974614999999,2.000000000000000,216.000000000000000,10141019131224099127296.000000000000000,10141019131224100107900_right_106.jpg,an empty parking lot with power lines in the background;an empty parking lot next to a big building;an empty parking lot next to some buildings;an empty parking lot next to a large building;an empty parking lot with power lines above it,a couple of cars that are sitting in the street ; a highway with a large blue sign above it ; a white car is driving down the road ; an empty parking lot with power lines in the background,0
1680,解放路,GENERAL,30.549089412200001,114.293917011999994,2.000000000000000,345.000000000000000,10141003150327132717056.000000000000000,10141003150327132632800_right_280.jpg,people walking down a sidewalk in front of a store;two people walking on a sidewalk in front of a store;two people walking on the sidewalk in front of a store;people walking on a sidewalk near a building;two people walking on a sidewalk near a store,a busy street with many cars driving on it ; a person on a motorcycle on a city street ; a black car parked in front of a store ; people walking down a sidewalk in front of a store,2
1681,兴国南路,GENERAL,30.558961658200001,114.340293040999995,2.000000000000000,121.000000000000000,10141003150429102538752.000000000000000,10141003150429102224600_right_38.jpg,a cement wall in front of a city skyline;a cement wall in the middle of a city;a cement wall in a city with tall buildings;a cement wall in the middle of a city area;a cement wall in the middle of a city with tall buildings,a photo taken of a city street with buildings around ; a long train traveling down a city street ; a blue bench in front of a building ; a cement wall in front of a city skyline,5
1682,汉阳大道,GENERAL,30.562397812200000,114.211362222999995,2.000000000000000,109.000000000000000,10141003150521142345728.000000000000000,10141003150521141537200_right_190.jpg,a group of people walking around a yard;a group of people walking down a sidewalk;a group of people walking through a lush green yard;a group of people walking through a lush green park;a group of people walking through a lush green field,a white car driving down a road next to trees ; a group of cars driving down a street ; a silver car parked in front of a building ; a group of people walking around a yard,8
1683,四新大道,GENERAL,30.523318198999998,114.210668975000004,2.000000000000000,293.000000000000000,10141003150522144784384.000000000000000,10141003150522144806900_right_40.jpg,a street with graffiti on it with a building in the background;a street with graffiti on it in a city;a street with graffiti on it in the middle of the city;a street with graffiti on it in the middle of it;a street with graffiti on it in the middle of the street,a car driving down a street next to trees ; a long road with a long line of trees ; an empty parking lot with a large building in the background ; a street with graffiti on it with a building in the background,0
1684,,GENERAL,30.618800436400001,114.163275691999999,2.000000000000000,243.000000000000000,10141117150929113579520.000000000000000,10141117150929112714900_right_316.jpg,an intersection with a green car driving down the road;an intersection with a green car driving down the street;an intersection with a green car parked in front of a building;an intersection with a green car parked on the side of the road;an intersection with a green car in front of a building,a car driving down a road next to buildings ; a traffic light over a city street with buildings in the background ; a empty intersection with a red light at an intersection ; an intersection with a green car driving down the road,0
1685,江汉三路,GENERAL,30.584869368800000,114.282606587000004,2.000000000000000,237.000000000000000,10141035140728141905920.000000000000000,10141035140728142557400_right_319.jpg,a group of people walking down a street;a group of people walking on a sidewalk;a group of people walking down a sidewalk;a couple of people walking down a sidewalk next to tall buildings;a group of people walking down a sidewalk near a car,a city street filled with traffic next to tall buildings ; a city street filled with lots of traffic ; a city street filled with traffic surrounded by tall buildings ; a city street filled with traffic surrounded by tall buildings ; a black car driving down a street past tall buildings ; a silver car parked in front of a store ; a black car parked in front of a store ; a group of people walking down a street,9
1686,新华路,GENERAL,30.606187542000001,114.265864206000003,2.000000000000000,215.000000000000000,10141050150624153305088.000000000000000,10141050150624153014500_right_76.jpg,a street that has a few cars in it;a street with a few cars parked on it;a street with many cars parked on the side of the road;a street with many cars parked on the side of the street;a street with a few cars parked on the side of it,a group of cars driving down a city street ; a group of cars that are sitting in the street ; a car driving down a street next to tall buildings ; a street that has a few cars in it,9
1687,新华路,GENERAL,30.597645310700003,114.266831866000004,2.000000000000000,318.000000000000000,10141050150624153305088.000000000000000,10141050150624152643600_right_73.jpg,a person riding a scooter on a city street;a person is riding a motorcycle down the street;a man riding a motorcycle down a street;a man riding a pink motorcycle down a street;a man riding a motorcycle down a street next to a park,a city street filled with traffic surrounded by tall buildings ; a city street filled with traffic and tall buildings ; a white car driving down a street next to tall buildings ; a person riding a scooter on a city street,8
1688,香港路,GENERAL,30.604427177800002,114.282380614000004,2.000000000000000,84.000000000000000,10141003150322133106688.000000000000000,10141003150322133435000_right_313.jpg,a couple of cars driving down a street;a couple of cars driving down a city street;a couple of cars are driving down a city street;a couple of cars driving down a street near tall buildings;a couple of cars driving down a street with tall buildings,a red car parked in front of a building ; a white fence sitting on the side of a street ; a group of cars that are sitting in the street ; a couple of cars driving down a street,8
1689,,GENERAL,30.571888437700000,114.347835152000002,2.000000000000000,45.000000000000000,10141003150428163014656.000000000000000,10141003150428162341200_right_223.jpg,a man standing in front of a building;a man standing in front of a building next to a red ball;a man standing in front of a red ball stand;a man standing in front of a building next to windows;a man standing in front of a building next to a window,a street scene with a building in the background ; a narrow street with a few cars on it ; a pile of sand with a building in the background ; a man standing in front of a building,11
1690,云彩路,GENERAL,30.601798453400001,114.248173889000000,2.000000000000000,6.000000000000000,10141050150524110766080.000000000000000,10141050150524111250900_right_165.jpg,an empty street with a car driving down it;an empty street with a car driving down the road;a view of an empty street from the side;a view of an empty street with a traffic light;a view of an empty street from the side of the road,a view of a street from the side of the road ; a red fire hydrant sitting on the side of a road ; a road with trees and buildings in the background ; an empty street with a car driving down it,0
1691,新华路,GENERAL,30.592232504300000,114.269075680000000,2.000000000000000,214.000000000000000,10141050150624153305088.000000000000000,10141050150624152439500_right_69.jpg,cars parked on the side of a city street;cars parked on the side of the street;cars parked on the side of the road;a parking lot with cars parked on the side;a parking lot with cars parked in front of a building,a car driving down a street next to tall buildings ; a busy city street with tall buildings in the background ; a blue truck parked on the side of the road ; cars parked on the side of a city street,7
1692,中一路,GENERAL,30.631888671100000,114.277869816999996,2.000000000000000,331.000000000000000,10141050150711113809920.000000000000000,10141050150711114417800_right_227.jpg,a road that is surrounded by a forest;a view of a city street from a window;a road that is surrounded by trees and grass;a view of a city street from the side of the road;a road that is surrounded by trees and a building,an empty street surrounded by a forest of trees ; a person is walking down a city street ; a parking meter sitting next to a tree ; a road that is surrounded by a forest,0
1693,,GENERAL,30.614531710500003,114.304467267000007,2.000000000000000,195.000000000000000,10141031130101144616960.000000000000000,10141031130101144857500_right_201.jpg,a man riding a bike down a wet street;a man riding a bike down a rain soaked street;a man riding a bike down a wet road;a man riding a bike down a city street;a man riding a bike down a wet road in the rain,a busy city street with cars and motorcycles ; a person riding a motorcycle on a city street ; a view of a city street from above ; a man riding a bike down a wet street,2
1694,联谊路,GENERAL,30.610700487800003,114.164255982000000,2.000000000000000,38.000000000000000,10141013130122094444544.000000000000000,10141013130122095413500_right_297.jpg,a sign on the side of a building;a sign on the wall of a building;a sign is hanging on the wall of a building;a sign on the wall of an old building;a sign is hanging on the wall of a house,a person riding a bike on a city street ; a city street with cars and people walking ; a couple of signs that are in front of a building ; a sign on the side of a building,2
1695,新五里一路,GENERAL,30.515156834700001,114.243783050999994,2.000000000000000,129.000000000000000,10141019131211111464960.000000000000000,10141019131211110602600_right_204.jpg,a stone wall in the shade of a tree;a stone wall in a park next to a tree;a stone wall in a park next to a brick wall;a stone wall with a brick wall and a fence;a stone wall in a park with trees and a fence,an empty road surrounded by a forest and trees ; a road with a red car driving down the road ; a truck parked in front of a bridge ; a stone wall in the shade of a tree,0
1696,古田四路,GENERAL,30.600764592899999,114.209387800000002,2.000000000000000,357.000000000000000,10141057150702132920320.000000000000000,10141057150702132115200_right_291.jpg,a food truck parked on the side of the road;a food truck parked in front of a building;a food truck parked on the side of the street;a food truck parked on the side of a road;the food truck is parked on the side of the street,a bus driving down a street next to tall buildings ; a city street filled with traffic and buses ; a truck parked in front of a building ; a food truck parked on the side of the road,4
1697,发展大道,GENERAL,30.611599240400000,114.237915037999997,2.000000000000000,240.000000000000000,10141103150611151454208.000000000000000,10141103150611151626800_right_312.jpg,a view of a house from the street;a view of a house from the sidewalk;a view of a house from the side of the street;a view of a house from the street corner;a view of a house from the side of a street,a car driving down a road next to tall buildings ; a car driving down a highway under a bridge ; a view of a bridge from a building ; a view of a house from the street,9
1698,昙华林,GENERAL,30.553299379100000,114.309371330999994,2.000000000000000,140.000000000000000,10141035140720153853952.000000000000000,10141035140720154354400_right_198.jpg,a couple of cars parked on the side of a road;two cars parked on the side of the street;a couple of cars parked on the side of a street;a couple of cars parked on the side of the road;two cars parked on the side of the road,a city street with parked cars and parked cars ; a person riding a bike on a city street ; a car parked in front of a building ; a couple of cars parked on the side of a road,2
1699,Ｇ３１６,GENERAL,30.539944596800002,114.319060753000002,2.000000000000000,40.000000000000000,10141003150321103405056.000000000000000,10141003150321104145000_right_34.jpg,a street with a large building in the background;a street with a large building next to it;a street with a large building behind it;a street corner with a large building behind it;a street with a large building in the background with a fence,several cars driving down a road near tall buildings ; cars are driving down a busy city street ; a group of cars parked on a city street ; a street with a large building in the background,9
1700,,GENERAL,30.611473794100000,114.196585209000006,2.000000000000000,279.000000000000000,10141035140617135456256.000000000000000,10141035140617134607900_right_198.jpg,a white van parked in a parking lot;a white van parked on the side of a road;a white van parked in front of a parking lot;a white van parked next to a white truck;a white van parked on the side of a street,a group of cars that are sitting in the street ; a group of cars that are sitting in the street ; a sign that says UNK on the side of the road ; a white van parked in a parking lot,6
1701,沿江大道,GENERAL,30.582963035700001,114.294248654000000,2.000000000000000,219.000000000000000,10141003150612131479552.000000000000000,10141003150612130949900_right_115.jpg,two buses parked in front of a large building;two buses parked next to each other in front of a building;two buses parked next to each other in a parking lot;a bus parked in front of a building;a long bus parked in front of a building,a city street with cars and buses on it ; a group of buses driving down a city street ; a couple of cars parked on the side of a road ; two buses parked in front of a large building,4
1702,,GENERAL,30.573514804700000,114.207001830999999,2.000000000000000,67.000000000000000,10141019121225104883712.000000000000000,10141019121225104912600_right_243.jpg,a red bus parked in front of a building;a couple of red buses parked in front of a building;a couple of red vehicles parked in front of a building;a red bus parked in front of a tall building;a couple of red buses parked next to each other,a group of people walking down a street ; a city street filled with lots of tall buildings ; a fruit stand with bananas and other fruits ; a red bus parked in front of a building,3
1703,中山大道,GENERAL,30.588543449300001,114.289271920999994,2.000000000000000,37.000000000000000,10141050150701141852160.000000000000000,10141050150701142214500_right_318.jpg,a street pole with a plant on top of it;a white pole with a plant next to it;a white pole with a tree in front of a building;a white pole with a plant next to it on a city street;a white pole with a plant on it in a city,a couple of buses driving down a city street ; a city street with cars and buses on it ; a group of people riding motorcycles down a street ; a street pole with a plant on top of it,2
1704,中山大道,GENERAL,30.579526396500000,114.283066116000001,2.000000000000000,216.000000000000000,10141035140610105802752.000000000000000,10141035140610105939000_right_148.jpg,a couple of buildings that are next to each other;a couple of buildings that have signs on them;a couple of buildings that have some signs on them;a couple of buildings that are next to a street;a couple of buildings that have a sign that says UNK,a group of cars driving down a street ; two buses driving down a busy city street ; a white bus driving down a street next to buildings ; a couple of buildings that are next to each other,4
