OBJECTID,description,tags,lat_wgs,lon_wgs,pov_exp,heading,orgid,nid,captions,scene,label
232,京汉大道,GENERAL,30.589533147400001,114.283308022000000,2.000000000000000,45.000000000000000,10141003150612104216576.000000000000000,10141003150612104159000_right_328.jpg,a street with a fence in the middle of it;a street with a fence in front of a building;a street with a fence in front of buildings;a street with a fence in front of a large building;a street with a fence in the middle of the street,a group of cars driving under a bridge ; a group of people riding motorcycles down a street ; a tall building sitting next to a street ; a street with a fence in the middle of it,2
233,青年路,GENERAL,30.599029835800000,114.258309400000002,2.000000000000000,316.000000000000000,10141022130101144256512.000000000000000,10141022130101143907100_right_81.jpg,a white van driving down a street next to tall buildings;a city street with a bus parked on the sidewalk;a white van driving down a street past tall buildings;a white and red truck parked on a city street;a street with a bus parked on the side of the road,a city street with cars and buses on it ; a group of vehicles driving down a city street ; a group of buildings that are next to each other ; a white van driving down a street next to tall buildings,8
234,,GENERAL,30.572099174000002,114.347530219000006,2.000000000000000,119.000000000000000,10141003150428163014656.000000000000000,10141003150428162356500_right_148.jpg,a car parked on the side of a street;a car parked on the side of the road;a car parked in an alley next to a building;a couple of cars parked on the side of a street;a couple of cars parked on the side of a road,a building with a lot of graffiti on it ; a cement wall in the middle of a city ; a white car parked on the side of the road ; a car parked on the side of a street,6
235,,GENERAL,30.539717098899999,114.223876234000002,2.000000000000000,48.000000000000000,10141058150729114451968.000000000000000,10141058150729115435800_right_106.jpg,a sandy beach next to a body of water;a sandy beach next to a large body of water;a sandy beach with a bridge in the background;a sandy beach next to a body of water and a bridge;a sandy beach next to a body of water with a bridge,a dirt road in the middle of a city ; a sandy road with a building in the background ; there is a truck driving down a dirt road ; a sandy beach next to a body of water,9
236,江振路,GENERAL,30.626386710399998,114.223967450000004,2.000000000000000,360.000000000000000,10141017151004150333440.000000000000000,10141017151004150957000_right_336.jpg,a fence that is next to a fence;a fenced in area in a city;a fenced in area with a fence and trees;a fenced in area with a metal fence;a fenced in area with a metal fence and trees,a view of a city street from a distance ; a group of people walking down a street ; a tree sitting next to a fence on a sidewalk ; a fence that is next to a fence,6
237,,GENERAL,30.511368955100004,114.233782912999999,2.000000000000000,203.000000000000000,10141019131211100979200.000000000000000,10141019131211100732500_right_60.jpg,a car driving down a street next to a building;a car driving down a road next to a building;a blurry image of an empty highway with no traffic;a blurry image of an empty highway with no cars;a blurry image of an empty highway with no one on it,a view of the inside of a train ; a dark room with a refrigerator and a door ; the inside of a house at night time ; a car driving down a street next to a building,-1
238,珞狮北路,GENERAL,30.530227085200000,114.348415427999996,2.000000000000000,192.000000000000000,10141035140720101425152.000000000000000,10141035140720102213600_right_50.jpg,a view of a city street from the sidewalk;a view of a city street from the street;a view of a city street from the corner;a view of a city street from the side of the street;a view of a city street from the side of the road,a couple of cars parked in front of a store ; cars are parked in front of a large building ; a blue and white bus driving down a street ; a view of a city street from the sidewalk,4
239,,GENERAL,30.512052324399999,114.233669268000000,2.000000000000000,323.000000000000000,10141003150522144784384.000000000000000,10141003150522143809700_right_231.jpg,an orange cone sitting on top of an airport tarmac;an orange cone sitting on top of a parking lot;an orange cone sitting on top of a tarmac;an orange cone sitting on the tarmac at an airport;a group of cones sitting on the ground,a street with buildings in the background ; a couple of buses parked in front of a building ; a man riding a bike through a parking lot ; an orange cone sitting on top of an airport tarmac,2
240,石桥小路,GENERAL,30.628682268399999,114.275222451999994,2.000000000000000,252.000000000000000,10141050150728140587008.000000000000000,10141050150728141635500_right_313.jpg,a white car parked in front of a building;a white car parked next to a building;a white car parked on the side of a road;a white car parked in front of a store;a white car parked on the side of a street,a couple of people walking down a sidewalk ; a woman standing in the middle of a parking lot ; a group of parked cars in a parking lot ; a white car parked in front of a building,1
241,白沙洲大道,GENERAL,30.489318509200000,114.274801288000006,2.000000000000000,261.000000000000000,10141003150313123741696.000000000000000,10141003150313123708000_right_283.jpg,a view of a street from a distance;a view of a street corner from a window;a view of a street with a view of the city;a view of a street with a view of a building;a view of a street with a view of a street,a long road with a long line of traffic ; a view of a highway with a train passing by ; a view of a building from across the street ; a view of a street from a distance,5
242,江旺路,GENERAL,30.623916012199999,114.225674880000000,2.000000000000000,246.000000000000000,10141050150624165888000.000000000000000,10141050150624165507000_right_166.jpg,a man walking down a street past a refrigerator;a man walking down a sidewalk in front of a building;a man walking down a sidewalk next to a building;a man is walking down the sidewalk with a refrigerator;a man walking down a sidewalk next to a red house,a view of a city street from the sidewalk ; a couple of cars that are sitting in the street ; a park bench in front of a building ; a man walking down a street past a refrigerator,11
243,惠济路,GENERAL,30.614571547699999,114.288034229999994,2.000000000000000,49.000000000000000,10141050150701164920832.000000000000000,10141050150701164235600_right_148.jpg,a man walking past a no parking sign;a man walking down a sidewalk next to a street sign;a man walking down a sidewalk near a street sign;a man walking down a sidewalk next to a red and white sign;a man walking down a sidewalk next to a red and white street sign,a white car driving down a street next to trees ; a street with a car driving down it ; a person on a bike on a city street ; a man walking past a no parking sign,10
244,零三路,GENERAL,30.529451936600001,114.341822960000002,2.000000000000000,199.000000000000000,10141003150509146636288.000000000000000,10141003150509145858100_right_109.jpg,a couple of cars parked in front of a building;a group of cars parked in front of a store;a couple of cars parked in front of a store;a couple of cars parked on the side of a street;a couple of cars parked on the side of a road,a group of people walking down a street ; a group of people walking down a street with umbrellas ; a white car driving down a city street ; a couple of cars parked in front of a building,8
245,,GENERAL,30.589480300999998,114.281649799999997,2.000000000000000,173.000000000000000,10141050150713160630272.000000000000000,10141050150713160847000_right_59.jpg,a couple of cars parked on a city street;a couple of cars parked on the side of a building;a couple of cars parked in front of a building;a couple of cars are parked on the street;a couple of cars parked on the side of a road,a city street filled with lots of traffic ; a man sitting on a bench on the sidewalk ; this is a photo of the inside of a store ; a couple of cars parked on a city street,-1
246,,GENERAL,30.506402101599999,114.235127793999993,2.000000000000000,257.000000000000000,10141019131211100979200.000000000000000,10141019131211101137500_right_32.jpg,a parking lot in front of a large building;an empty parking lot with a building in the background;an empty parking lot in front of a building;an empty parking lot in front of a large building;an empty parking lot with a large building in the background,a view of an empty street from the street ; a city street with a blue street sign above it ; a view of a train track with a sky background ; a parking lot in front of a large building,0
247,南城巷,GENERAL,30.549193088999999,114.264940409000005,2.000000000000000,305.000000000000000,10141003150323143933952.000000000000000,10141003150323144018200_right_245.jpg,a store front with a large sign in front of it;a store front with a large sign on the front of it;a store front with a large sign on the wall;a store front with a large sign on the front;a store front with a large neon sign on the front,a white van driving down a street next to buildings ; a group of people walking down a street ; a person walking on a sidewalk in a city ; a store front with a large sign in front of it,8
248,二环线,GENERAL,30.530708223900000,114.348417448999996,2.000000000000000,192.000000000000000,10141003150307142664192.000000000000000,10141003150307143454400_right_103.jpg,a white car driving down a street next to tall buildings;a white car driving past a tall building;a white car driving down a street past tall buildings;a white car driving past tall buildings on a city street;a white car driving past tall buildings on a street,a city street with tall buildings on each side ; a blue car driving down a city street ; a city street filled with lots of tall buildings ; a white car driving down a street next to tall buildings,7
249,,GENERAL,30.608519754900001,114.185777490999996,2.000000000000000,325.000000000000000,10141022121209106530304.000000000000000,10141022121209105943900_right_264.jpg,the front of a building with graffiti on it;a large building with many windows and a building;a large building with many windows and windows;the front of a building with a large window;a large building with many windows and a plant in front of it,an empty street with a building in the background ; a large white building sitting on the side of a street ; a car driving down a street next to tall buildings ; the front of a building with graffiti on it,0
250,合作路,GENERAL,30.586529750200000,114.294144360999994,2.000000000000000,286.000000000000000,10141035140613100535808.000000000000000,10141035140613100514600_right_232.jpg,a group of cars parked on the side of a street;a group of cars parked in front of a building;a group of cars parked on the side of a road;a group of cars parked on a city street;a group of cars parked on the side of the road,a man riding a motorcycle down a city street ; a man is walking down a city street ; a group of cars parked in front of a building ; a group of cars parked on the side of a street,2
251,,GENERAL,30.603108082599999,114.239770938000007,2.000000000000000,99.000000000000000,10141050150524110766080.000000000000000,10141050150524110749100_right_270.jpg,a couple of traffic lights on a city street;a couple of traffic lights sitting on the side of a road;a couple of traffic lights sitting on the side of a street;a traffic light on a city street with buildings in the background;a couple of traffic lights sitting on the side of the road,a couple of cars driving down a street ; a red car driving down a street next to tall buildings ; a city street with tall buildings in the background ; a couple of traffic lights on a city street,8
252,江兴路,GENERAL,30.626752236200002,114.229659076000004,2.000000000000000,67.000000000000000,10141217150929131798528.000000000000000,10141217150929131459700_right_162.jpg,a couple of people walking down a sidewalk;a man walking on a sidewalk in front of a store;two people walking on a sidewalk in front of a store;a couple of people walking down a street next to tall buildings;a couple of people walking past a store front,a group of cars driving down a city street ; a city street with people walking down it ; a car parked on the side of the street ; a couple of people walking down a sidewalk,9
253,保华街,GENERAL,30.586445726400001,114.287060151999995,2.000000000000000,225.000000000000000,10141050150701141852160.000000000000000,10141050150701142304400_right_275.jpg,a man walking down a street past a store;a man walking down the sidewalk in front of a store;a man walking down a sidewalk in front of a store;a man walking down the street in front of a store;a person walking down a sidewalk near a store,a black car parked on the side of the road ; a man is walking down the sidewalk on a sunny day ; a row of motorcycles parked in front of a store ; a man walking down a street past a store,11
254,发展一路,GENERAL,30.625616321199999,114.231730784000007,2.000000000000000,161.000000000000000,10141022121207122624512.000000000000000,10141022121207122211800_right_262.jpg,a red fire truck parked in front of a building;a red fire truck parked in front of a tall building;a red fire truck parked on the side of a street;a red truck parked on the side of a street;a red truck parked on the side of the road,a city street with cars and people walking ; a truck parked on the side of the road ; a car parked on the side of the road ; a red fire truck parked in front of a building,6
255,鄱阳街,GENERAL,30.587401695299999,114.292525710999996,2.000000000000000,5.000000000000000,10141035140613121507328.000000000000000,10141035140613122313500_right_106.jpg,a couple of signs that are on a building;a couple of signs that are next to a building;a couple of signs that are on a wall;a couple of buildings that have a sign on them;a store front that has a sign that says no parking,a city street filled with lots of traffic ; a car parked on the side of the road ; a red car parked in front of a building ; a couple of signs that are on a building,6
256,江旺路,GENERAL,30.624838196100001,114.228367360999997,2.000000000000000,67.000000000000000,10141050150624165888000.000000000000000,10141050150624165542000_right_167.jpg,a car parked in front of a house;a couple of cars parked in front of a building;a couple of cars parked in front of a tall building;a couple of cars parked in front of a house;a car parked on the side of the street,a street with cars parked on the side of the road ; a city street with cars parked on the side ; a man standing in front of a building ; a car parked in front of a house,11
257,,GENERAL,30.506550905300003,114.234718158000007,2.000000000000000,247.000000000000000,10141019131211100979200.000000000000000,10141019131211101132400_right_188.jpg,a view of a highway with a bridge in the background;a highway with a couple of blue signs above it;a highway with a couple of signs on it;a highway with a couple of blue street signs;a highway with a couple of blue street signs above it,an empty street with no cars on it ; an empty street with no cars on it ; a parking lot in front of a building ; a view of a highway with a bridge in the background,0
258,中一路,GENERAL,30.634099139300002,114.277412362000007,2.000000000000000,344.000000000000000,10141050150711113809920.000000000000000,10141050150711114447800_right_353.jpg,a street with cars and a bus driving on it;a street with cars and a bus driving down it;a group of cars driving down a street;a street with cars and a green bus driving down it;a group of cars driving down a street next to buildings,a blue and white building and a red car ; a silver car parked in a parking lot ; a man is walking down the street with a helmet on ; a street with cars and a bus driving on it,-1
259,石桥一路,GENERAL,30.628538044900001,114.271270353999995,2.000000000000000,243.000000000000000,10141031121224141373440.000000000000000,10141031121224141832000_right_326.jpg,a truck parked in front of a red building;a car parked in front of a red building;a red building with a black car parked in front of it;a truck parked in front of a red house;a red building with a black car parked in front,an empty street surrounded by tall buildings ; a wet street with cars parked on it ; an empty street surrounded by tall buildings and trees ; a road with cars parked on the side of it ; a parking lot in front of a large building ; a black car parked in front of a red building ; a building that has a tree in front of it ; a truck parked in front of a red building,0
260,东一小路,GENERAL,30.546446662699999,114.335884566000004,2.000000000000000,106.000000000000000,10141006121208142364672.000000000000000,10141006121208142721300_right_251.jpg,a street scene with cars and a bus;a car is parked on the side of the street;a city street with a bus parked on the curb;a car is parked on the side of the road;a car is parked on the side of a road,a couple of cars parked in front of a building ; a group of cars that are sitting in the street ; a car parked in front of a building ; a street scene with cars and a bus,6
261,鹦鹉大道,GENERAL,30.514306831500001,114.239900586999994,2.000000000000000,222.000000000000000,10141050150606151352320.000000000000000,10141050150606151105400_right_315.jpg,a parking lot with a building in the background;a parking lot with a building in the middle;a parking lot with a building in the middle of it;a parking lot with a building in the middle of the street;a parking lot with a building in the middle of the road,a car driving down a road next to tall buildings ; a highway with a car driving down it ; a large sign on the side of the road ; a parking lot with a building in the background,9
262,江达路,GENERAL,30.622177014999998,114.228945357000001,2.000000000000000,71.000000000000000,10141017151004129361920.000000000000000,10141017151004130108800_right_345.jpg,a white car parked on the side of a street;a white car parked on a city street;a white car parked on the side of the road;a white car parked on the side of a road;a white car parked in front of a store,a truck is parked on the side of the road ; a couple of people that are standing in the street ; a view of a building from across the street ; a white car parked on the side of a street,6
263,二环线,GENERAL,30.531594854900000,114.348882334999999,2.000000000000000,194.000000000000000,10141003150307115401216.000000000000000,10141003150307114619300_right_68.jpg,a view of a city skyline through a window;a view of a city skyline through a glass window;a view of a city skyline through the window;a view of a city skyline through the windows;a view of a city skyline through the windows of a city,a view of a city from a train window ; a city street with cars driving on it ; a long bus driving past a tall building ; a view of a city skyline through a window,5
264,,GENERAL,30.626504299000000,114.230284503999997,2.000000000000000,337.000000000000000,10141022121207122624512.000000000000000,10141022121207122643200_right_260.jpg,a couple of cars parked in front of a building;a group of cars parked in front of a building;a couple of cars parked on the side of a street;a group of cars parked on the side of a street;several cars parked in front of a building,a group of cars that are sitting in the street ; a city street filled with lots of traffic ; a car parked on the side of the road ; a couple of cars parked in front of a building,6
265,石桥二路,GENERAL,30.629395498800001,114.271419504999997,2.000000000000000,27.000000000000000,10141031121224141373440.000000000000000,10141031121224141544200_right_231.jpg,a man standing in front of a building next to a tree;a man standing next to a building under a tree;a man standing in front of a building near a tree;a couple of people that are standing in the dirt;a couple of people that are standing in the street,a man in a red jacket standing next to a truck ; a white van driving down a street next to tall buildings ; a couple of people walking down a street ; a man standing in front of a building next to a tree,10
266,,GENERAL,30.509905588500001,114.239237970999994,2.000000000000000,262.000000000000000,10141057150606152564736.000000000000000,10141057150606152128700_right_344.jpg,a white bed in a room next to a window;a white bed in a room next to a wall;a white bed in a room with a window;the inside of a room with a white bed;a white bed in a room next to a door,a long line of empty seats in a train ; a view of an empty parking lot in a train station ; an empty parking lot with a train passing by ; a white bed in a room next to a window,0
267,,GENERAL,30.591741704400000,114.279438462000002,2.000000000000000,244.000000000000000,10141029121231159296000.000000000000000,10141029121231160138300_right_301.jpg,a person on a motorcycle on a city street;a person riding a motorcycle on a city street;a person riding a motorcycle down a city street;a person riding a motorcycle on the street;a person riding a motorcycle down a street near a building,a car parked on the side of the road ; a couple of cars parked in front of a building ; a person walking down a sidewalk near trees ; a person on a motorcycle on a city street,2
268,江旺路,GENERAL,30.624561228299999,114.227558505999994,2.000000000000000,248.000000000000000,10141050150624165888000.000000000000000,10141050150624165532200_right_342.jpg,a silver car parked in front of a tall building;two cars parked on the side of the street;a silver car parked in front of a building;a silver car parked on the side of a street;a silver car parked on the side of a road,a car driving down a street next to tall buildings ; a group of cars parked on the side of a road ; a car parked next to a street sign ; a silver car parked in front of a tall building,8
269,,GENERAL,30.565167962299999,114.188280380999998,2.000000000000000,221.000000000000000,10141058150721132691456.000000000000000,10141058150721132952600_right_28.jpg,a woman standing in front of a building;a woman standing on a porch next to a house;a woman standing on a porch next to a building;a woman standing in front of a large building;a woman standing in front of a building next to a doorway,a row of buildings on a dirt road ; a person walking down a city street ; a room with a brick wall and a window ; a woman standing in front of a building,1
270,振兴路,GENERAL,30.608427914899998,114.240183247999994,2.000000000000000,59.000000000000000,10141050150524112863232.000000000000000,10141050150524112016800_right_315.jpg,a blue car parked on the side of the road;a blue car driving down a city street;a blue car parked on the side of a road;a blue car parked on the side of the street;a blue car parked on the side of a street,a person riding a motorcycle down a street ; a street filled with lots of traffic next to tall buildings ; a group of people walking down a street ; a blue car parked on the side of the road,2
271,石桥二路,GENERAL,30.631158004000000,114.274080389000005,2.000000000000000,244.000000000000000,10141050150524096086016.000000000000000,10141050150524095104000_right_320.jpg,a large tree in front of a building;a large tree in front of a large building;a bench in front of a building with a fence;a bench in front of a building next to a tree;a bench in front of a building next to a fence,a group of cars driving down a city street ; a long empty street with a long line of trees ; a parking lot in front of a large building ; a large tree in front of a building,0
272,京汉大道,GENERAL,30.582280225300003,114.270250841999996,2.000000000000000,105.000000000000000,10141003150612104216576.000000000000000,10141003150612104716400_right_348.jpg,a sign that is on the side of a street;a sign that is on the side of a road;a couple of signs that are on a sidewalk;a sign on the side of the street;a sign that is on the side of the road,a street with cars parked on the side of it ; a group of people that are standing in the street ; a street filled with traffic next to tall buildings ; a sign that is on the side of a street,6
273,后襄河北路,GENERAL,30.614302417299999,114.250488594000004,2.000000000000000,217.000000000000000,10141022121128120811520.000000000000000,10141022121128121054900_right_314.jpg,a street with a street light and a street light;a street corner with a street light and a fire hydrant;a street corner with a street light and a street light;a street corner with a street light and a parking lot;an empty street corner with a street light and a street sign,a man riding a scooter down a city street ; two buses parked on the side of the road ; a white and blue bus driving down a street ; a street with a street light and a street light,-1
274,江旺路,GENERAL,30.623761463600001,114.225224530000006,2.000000000000000,69.000000000000000,10141050150624165888000.000000000000000,10141050150624165501600_right_41.jpg,a white truck driving down a city street;a white car driving down a street past a tall building;a white truck driving down a street next to tall buildings;a white car driving down a street next to a tall building;a white van driving down a street next to a tall building,a white car parked on the side of the road ; a building with a large sign on the outside of it ; a couple of cars parked on the side of a road ; a white truck driving down a city street,8
275,青年路,GENERAL,30.609307790700001,114.254359033000000,2.000000000000000,302.000000000000000,10141003150426103611392.000000000000000,10141003150426103609400_right_48.jpg,a person riding a scooter on a city street;a person riding a motorcycle on a city street;a person riding a scooter in a city;a person riding a scooter in front of a city skyline;a person riding a motorcycle in the middle of the street,a group of cars driving down a city street ; several cars are driving down a busy street ; a group of cars parked on the side of the road ; a person riding a scooter on a city street,-1
276,文博路,GENERAL,30.631034327300000,114.272656228000002,2.000000000000000,325.000000000000000,10141050150524093988864.000000000000000,10141050150524094222600_right_252.jpg,two cars parked on the side of the street;a couple of cars parked on the side of the road;two cars parked on the side of the road;a couple of cars parked on the side of a street;a couple of cars parked on the side of a road,a long road with cars parked on it ; a city street with cars driving on it ; two cars parked on the side of the road ; two cars parked on the side of the street,9
277,江兴路,GENERAL,30.625856410900003,114.226876691000001,2.000000000000000,249.000000000000000,10141217150929131798528.000000000000000,10141217150929131414800_right_149.jpg,a car parked in front of a building;a car parked in front of a white building;a car parked in front of a building next to a tree;a car parked in front of a building next to a fence;a car parked in front of a building with a fence,a traffic light suspended over a city street ; a street with cars parked on the side of the road ; several cars parked on the side of the street ; a car parked in front of a building,6
278,书卷路,GENERAL,30.558614291300000,114.326003874999998,2.000000000000000,175.000000000000000,10141003150416102293504.000000000000000,10141003150416103101800_right_224.jpg,a car parked on the side of the road;a car parked on the side of the street;a car parked on the side of a road;a car is parked on the side of the street;a car parked on the side of the road near a building,an empty street with no cars on it ; a highway with a street sign above it ; a street with a large building in the background ; a car parked on the side of the road,0
279,四新大道,GENERAL,30.526646845300004,114.204115517000005,2.000000000000000,129.000000000000000,10141003150522144784384.000000000000000,10141003150522145301600_right_26.jpg,a street view of a parking lot and trees;a street with a large bush next to it;a street view of a parking lot and a tree;a street with a large bush next to a street;a street view of a parking lot and trees and bushes,an empty street with buildings in the background ; an empty road with trees on each side ; a city street with a street sign and trees ; a street view of a parking lot and trees,0
280,长云路,GENERAL,30.610818907300001,114.186581486999998,2.000000000000000,104.000000000000000,10141022121209110724608.000000000000000,10141022121209111051200_right_168.jpg,a person standing next to a train track;a man standing next to a train track;a person standing next to a train station;a concrete walkway with a person standing in front of it;a man standing next to a train station near a building,a white truck driving down a street next to tall buildings ; a car driving down a street next to tall buildings ; a blue car parked in front of a store ; a person standing next to a train track,5
281,石桥一路,GENERAL,30.630426460100001,114.276162299999996,2.000000000000000,71.000000000000000,10141031121224141373440.000000000000000,10141031121224142010000_right_320.jpg,a building that has a tree in front of it;a large building with a tree in front of it;a large building is next to a sidewalk;a large building is next to a tree and a building;a large building with a tree in front of it and a building in the background,two people riding a motorcycle down a street ; a city street with cars and a fire hydrant ; a white building a tree and some cars ; a building that has a tree in front of it,2
282,,GENERAL,30.599753578200001,114.208551498000006,2.000000000000000,309.000000000000000,10141057150705161207808.000000000000000,10141057150705161700400_right_16.jpg,a car parked next to a tree in a forest;a car is parked in front of a tree;a car parked next to a tree in a park;a car parked next to a tree in the shade;a car parked next to a tree in front of a window,a narrow city street with cars parked on it ; a couple of cars parked on a sidewalk ; a brick building with a wooden door and a window ; a car parked next to a tree in a forest,6
283,中山路,GENERAL,30.550055097100000,114.312596197000005,2.000000000000000,274.000000000000000,10141003150325102673920.000000000000000,10141003150325101630900_right_260.jpg,a man driving a white car down a street;a white car driving down a street next to tall buildings;a car driving down a street next to a tall building;a white car driving down a street next to a tall building;a white car driving down a street next to trees,a group of cars that are sitting in the street ; a group of cars driving down a city street ; a white car parked next to a fence ; a man driving a white car down a street,-1
284,珞狮北路,GENERAL,30.530775540200001,114.348640191000001,2.000000000000000,147.000000000000000,10141035140720101425152.000000000000000,10141035140720102220100_right_108.jpg,a red car parked in front of a store;a red car parked in front of a tall building;a red car parked on the side of the road;a red car parked on the side of a road;a red car parked on the side of a street,a bus driving down a street next to a building ; a white car driving down a street next to tall buildings ; a view of a building from across the street ; a red car parked in front of a store,4
285,公正路,GENERAL,30.557861505399998,114.325023866999999,2.000000000000000,153.000000000000000,10141003150324150566912.000000000000000,10141003150324151113200_right_168.jpg,a couple of white trucks parked next to each other;a parking lot with a large building in the background;a couple of white trucks parked in front of a building;a couple of white trucks parked on the side of a street;a couple of white trucks parked on the side of the road,a highway with a few cars driving down it ; a street with cars and buses driving on it ; people walking on the sidewalk near a large building ; a couple of white trucks parked next to each other,8
286,中一路,GENERAL,30.631888671100000,114.277869816999996,2.000000000000000,331.000000000000000,10141050150711113809920.000000000000000,10141050150711114417800_right_227.jpg,a road that is surrounded by a forest;a view of a city street from a window;a road that is surrounded by trees and grass;a view of a city street from the side of the road;a road that is surrounded by trees and a building,an empty street surrounded by a forest of trees ; a person is walking down a city street ; a parking meter sitting next to a tree ; a road that is surrounded by a forest,0
287,白沙洲大道,GENERAL,30.489823485399999,114.275146336000006,2.000000000000000,214.000000000000000,10141003150313123741696.000000000000000,10141003150313123700800_right_162.jpg,a view of a building from the street;a view of a street through a window;a view of a building from a street;a view of a city street from a window;a view of a city street from a train,a truck driving down a street near a building ; a view of a parking lot and a parking lot ; an empty street with a building in the background ; a view of a building from the street,0
288,隆祥街,GENERAL,30.551055118499999,114.193840172999998,2.000000000000000,292.000000000000000,10141057150606142078976.000000000000000,10141057150606141804800_right_204.jpg,a tall building sitting next to a street;a tall building sitting on the side of a street;a tall building sitting on the corner of a street;a tall building sitting on the side of a road;a tall building sitting next to a sidewalk,an empty street with buildings in the background ; an empty street with buildings in the background ; a large building on the side of the street ; a tall building sitting next to a street,0
289,武展西路,GENERAL,30.583350001399999,114.266796368000001,2.000000000000000,292.000000000000000,10141050150713156435968.000000000000000,10141050150713155920000_right_97.jpg,a long line of trees in a park;a street with a fence and trees in the background;a long line of trees and a fence;a long line of trees with a fence in the background;a long line of trees lined with a fence,a car driving down a road next to tall buildings ; a road with a red car driving down it ; a car driving down a road next to tall buildings ; a car driving down a road next to trees ; an empty parking lot with a building in the background ; a white bench sitting on the side of a road ; a empty parking lot in front of a large building ; a long line of trees in a park,0
290,解放大道,GENERAL,30.607480778600010,114.297849952000007,2.000000000000000,268.000000000000000,10141035140610120482816.000000000000000,10141035140610120047600_right_302.jpg,a large green bus driving down a street;a red bus driving past a tall building;a red bus driving down a street next to tall buildings;a red bus driving down a street past tall buildings;a red bus driving down a street past a building,a red bus driving down a city street ; a bus driving down a street past tall buildings ; a couple of cars that are sitting on a bridge ; a large green bus driving down a street,4
291,,GENERAL,30.512177829500001,114.234724059000001,2.000000000000000,358.000000000000000,10141019131211103076352.000000000000000,10141019131211102743500_right_349.jpg,a view of a bridge from across the water;a view of a city skyline from across the street;a view of a bridge from across the street;a view of a bridge from the water;a view of a bridge from the water with a city in the background,an empty street with no cars on it ; a long road with a long line of traffic ; a stop sign in front of a building ; a view of a bridge from across the water,0
292,楚善街,GENERAL,30.538798440600001,114.300921230000000,2.000000000000000,347.000000000000000,10141003150323160711168.000000000000000,10141003150323160206800_right_269.jpg,a man walking down a sidewalk holding a white frisbee;a man walking down a sidewalk holding a frisbee;a person riding a skateboard down a sidewalk;a person riding a skate board on a city street;a person riding a skate board on a street,a couple of people riding bikes down a street ; a view of a city street with tall buildings ; a man and child walking down a street ; a man walking down a sidewalk holding a white frisbee,2
293,中山大道,GENERAL,30.594753715100001,114.297069389000001,2.000000000000000,225.000000000000000,10141050150625141063680.000000000000000,10141050150625141036200_right_312.jpg,a car parked on the side of the road;a black car parked on the side of a street;a black car parked on the side of the road;a black car parked on the side of the street;a black car parked on the side of a road,two people crossing the street in front of a bus ; a street with cars and a bus on it ; a bus parked in front of a building ; a car parked on the side of the road,3
294,洞庭小路,GENERAL,30.590428927000001,114.297585880000000,2.000000000000000,115.000000000000000,10141035140613096341504.000000000000000,10141035140613095426700_right_30.jpg,a car parked in front of a store;a car parked on the side of a building;a car parked on the side of the street;a car parked on the side of the road;a car parked in front of a store on the street,a person is walking down a city street ; a city street with cars and people walking ; a blue door is hanging on the wall of a building ; a car parked in front of a store,-1
295,八一路,GENERAL,30.544926720900001,114.333866865000005,2.000000000000000,140.000000000000000,10141003150316149932032.000000000000000,10141003150316150503100_right_45.jpg,a group of cars parked in front of a building;a couple of cars parked in front of a tall building;a couple of cars parked in front of a building;a car parked in front of a building;a couple of cars parked on the side of a road,a city street filled with lots of traffic ; a group of cars driving down a city street ; a silver car driving down a city street ; a group of cars parked in front of a building,-1
296,,GENERAL,30.509607997800003,114.232706453999995,2.000000000000000,63.000000000000000,10141019131211103076352.000000000000000,10141019131211102225500_right_99.jpg,an empty parking lot in front of a building;an empty parking lot next to a building;an empty parking space in a parking lot;an empty parking space in front of a building;an empty parking lot with a no parking sign,an empty highway with no traffic on it ; an empty highway with a street sign on it ; a parking lot with a building in the background ; an empty parking lot in front of a building,0
297,青年路,GENERAL,30.614171065100003,114.252372203999997,2.000000000000000,199.000000000000000,10141003150426103611392.000000000000000,10141003150426103732400_right_56.jpg,a sign on the side of the street;a sign that is on the side of a building;a sign that is on the side of a street;a sign that is on the side of a wall;a sign on the side of a street,a group of cars that are sitting in the street ; a couple of vehicles driving down a street ; a truck that is sitting in the grass ; a sign on the side of the street,-1
298,保华街,GENERAL,30.586091796700000,114.287077771000000,2.000000000000000,177.000000000000000,10141050150701141852160.000000000000000,10141050150701142310000_right_248.jpg,a man walking down a street past a tall building;a man walking down a street past a store;a man walking down the street in front of a store;a man walking down a sidewalk past a store;a man walking past a store on a sidewalk,a city street with cars and people walking ; a group of people walking down a street ; a city street with cars parked on the side ; a man walking down a street past a tall building,11
299,,GENERAL,30.546817947499999,114.332989819999995,2.000000000000000,211.000000000000000,10141003150316149932032.000000000000000,10141003150316150541600_right_287.jpg,a couple of cars that are sitting in the street;a couple of cars that are parked in the street;a couple of cars that are parked next to a fence;a couple of cars that are parked in a lot;a parking lot with a few cars and a bus,a city street filled with traffic next to tall buildings ; a street filled with lots of traffic next to tall buildings ; a city street filled with lots of traffic ; a couple of cars that are sitting in the street,6
300,,GENERAL,30.629860683099999,114.270752524000002,2.000000000000000,181.000000000000000,10141050150524093988864.000000000000000,10141050150524095004800_right_342.jpg,a person sitting in front of a blue wall;a person sitting in front of a blue building;a man sitting in front of a blue building;a man sitting in front of a blue wall next to a building;a man sitting in front of a blue wall next to a blue wall,two cars parked on the side of the road ; a blue and white bus driving down a street ; a group of motorcycles parked in front of a building ; a person sitting in front of a blue wall,4
